index,size,seed,open_cells,start_row,start_col,end_row,end_col,moves,overlaps,path,grid,image,source,source_id,user,config_id,config_label,move_fraction_u,move_fraction_d,move_fraction_l,move_fraction_r,turn_rate,mean_run_length,max_run_length,min_run_length,run_length_std,cluster,cluster_distance,cluster_rank,projection_x,projection_y,image_href
512,7,512,41,0,0,0,1,41,1,ddrlddddrurdrrrruuuuululddrdddlluruluuull,1111110/1001111/1101111/1001111/1001111/1111111/1111111,images/grid_0512_n7_seed512.svg,optimal,optimal-512,,,,0.2926829268292683,0.2926829268292683,0.1951219512195122,0.2195121951219512,0.55,1.7826086956521738,5.0,1.0,1.1779319290560055,1,7.3665,217,-1.01197,-1.68161,../../images/grid_0512_n7_seed512.svg
965,7,965,38,0,0,5,1,42,5,ddrrulurrrrrdddululdluddddrdrrudlllllluurd,1111111/1111111/1111111/0001001/1101000/1101101/1111111,images/grid_0965_n7_seed965.svg,optimal,optimal-965,,,,0.1904761904761904,0.3095238095238095,0.238095238095238,0.2619047619047619,0.5609756097560976,1.75,6.0,1.0,1.361677886530683,1,7.3677,218,4.6995,0.89424,../../images/grid_0965_n7_seed965.svg
87,7,87,39,0,0,6,5,39,1,drurdrurrrdldrddllurlllulldrdlddrurdrrr,1111111/1111011/1110011/1111111/1100111/1110000/1111110,images/grid_0087_n7_seed87.svg,optimal,optimal-87,,,,0.1282051282051282,0.282051282051282,0.2307692307692307,0.358974358974359,0.7368421052631579,1.3448275862068966,3.0,1.0,0.6578891044254799,1,7.3685,219,10.26698,-5.38684,../../images/grid_0087_n7_seed87.svg
53,7,53,42,0,0,5,0,43,2,dddrrurullduurrrrrdldrdldrddlululldrdrllllu,1111111/1111011/1111011/1110011/0011111/1011111/1111111,images/grid_0053_n7_seed53.svg,optimal,optimal-53,,,,0.1627906976744186,0.2790697674418604,0.2790697674418604,0.2790697674418604,0.6666666666666666,1.4827586206896552,5.0,1.0,0.9692047808658756,1,7.3751,220,9.07193,-0.57291,../../images/grid_0053_n7_seed53.svg
609,7,609,39,2,0,6,0,40,2,ddrurdrdruululurrurrdldldrruddldrdllllll,0000111/0011111/1011111/1111111/1111111/0001111/1111111,images/grid_0609_n7_seed609.svg,optimal,optimal-609,,,,0.175,0.275,0.275,0.275,0.717948717948718,1.3793103448275863,6.0,1.0,0.9618155642056108,1,7.3813,221,10.07565,-5.64521,../../images/grid_0609_n7_seed609.svg
321,7,321,40,0,0,3,1,42,3,rrdrrurrddlullldddrrrrddluldluldlluruluurd,1110111/0011111/1110011/1110000/1111111/1111111/1111111,images/grid_0321_n7_seed321.svg,optimal,optimal-321,,,,0.1904761904761904,0.2619047619047619,0.2619047619047619,0.2857142857142857,0.6585365853658537,1.5,4.0,1.0,0.7791937224739796,1,7.387,222,6.52165,-0.06726,../../images/grid_0321_n7_seed321.svg
113,7,113,40,0,0,5,4,39,0,rdlddrurrruurrdldrddddllllllurrrururddl,1100111/1100111/1111111/1100111/0001111/1111111/1111111,images/grid_0113_n7_seed113.svg,optimal,optimal-113,,,,0.1538461538461538,0.282051282051282,0.2307692307692307,0.3333333333333333,0.5789473684210527,1.6956521739130437,6.0,1.0,1.2312871529135907,1,7.4249,223,6.62856,-3.18154,../../images/grid_0113_n7_seed113.svg
514,7,514,40,0,0,5,3,40,1,rrrrdrdddrddluldlllluuuurrrrddlullddrudr,1111100/0000110/1111110/1111110/1111111/1111111/1111111,images/grid_0514_n7_seed514.svg,optimal,optimal-514,,,,0.175,0.3,0.225,0.3,0.5384615384615384,1.818181818181818,4.0,1.0,1.1535070491317745,1,7.436,224,4.67743,1.12069,../../images/grid_0514_n7_seed514.svg
710,7,710,38,0,0,5,5,38,1,dddrurulurrrdrduurddddddlllluuurddrurd,1111111/1110111/1110011/1111001/0011111/0011111/0011111,images/grid_0710_n7_seed710.svg,optimal,optimal-710,,,,0.2368421052631578,0.3684210526315789,0.131578947368421,0.2631578947368421,0.5675675675675675,1.7272727272727273,6.0,1.0,1.2856486930664497,1,7.4546,225,-0.79048,-6.26872,../../images/grid_0710_n7_seed710.svg
465,7,465,42,0,0,5,0,41,0,ddrdrddruuululurrdrurddldddruurdddllllllu,1111110/1111110/1111110/0111111/0011111/1011111/1111111,images/grid_0465_n7_seed465.svg,optimal,optimal-465,,,,0.2195121951219512,0.3414634146341463,0.2195121951219512,0.2195121951219512,0.6,1.64,6.0,1.0,1.1271202242884295,1,7.468,226,3.42037,-7.2599,../../images/grid_0465_n7_seed465.svg
952,7,952,43,0,0,5,5,44,2,rdrurrrrddddddlllllluudrruuururrdldlddrurudd,1111111/0111111/0011111/0011111/1011111/1111111/1111111,images/grid_0952_n7_seed952.svg,optimal,optimal-952,,,,0.2045454545454545,0.3181818181818182,0.1818181818181818,0.2954545454545454,0.5348837209302325,1.8333333333333333,6.0,1.0,1.4624940645653537,1,7.4737,227,2.33528,-2.50642,../../images/grid_0952_n7_seed952.svg
43,7,43,42,0,0,5,1,42,1,ddddddrrurdrrruluruluruuldlullldrrdrlllddd,1111111/1111111/1111111/1100011/1100011/1111011/1111111,images/grid_0043_n7_seed43.svg,optimal,optimal-43,,,,0.1904761904761904,0.3095238095238095,0.238095238095238,0.2619047619047619,0.6097560975609756,1.6153846153846154,6.0,1.0,1.1461280327501029,1,7.4964,228,2.12174,-2.1676,../../images/grid_0043_n7_seed43.svg
906,7,906,40,0,0,4,6,40,1,ddddddrrulurulurulurrrdlrdrurddldldrdruu,1111100/1111111/1110111/1110011/1110111/1110111/1110011,images/grid_0906_n7_seed906.svg,optimal,optimal-906,,,,0.225,0.325,0.15,0.3,0.7435897435897436,1.3333333333333333,6.0,1.0,0.9775252199076788,1,7.5106,229,2.79507,-5.98822,../../images/grid_0906_n7_seed906.svg
314,7,314,42,0,0,0,6,44,3,rdrdrduuulrrddrdldlllludddrurdrurdrruluruuuu,1111101/0111101/0011111/1001111/1111111/1111111/1111111,images/grid_0314_n7_seed314.svg,optimal,optimal-314,,,,0.2727272727272727,0.2727272727272727,0.1590909090909091,0.2954545454545454,0.6976744186046512,1.4193548387096775,4.0,1.0,0.8715649087810514,1,7.5196,230,5.30565,-7.60732,../../images/grid_0314_n7_seed314.svg
873,7,873,39,0,0,6,3,43,5,rdldrdldddurururruuulrrrdldrdlddrduullllddr,1101111/1100111/1100111/1111111/1111111/1110011/1011001,images/grid_0873_n7_seed873.svg,optimal,optimal-873,,,,0.1860465116279069,0.3255813953488372,0.2093023255813953,0.2790697674418604,0.6904761904761905,1.4333333333333331,4.0,1.0,0.8034647195462633,1,7.5242,231,7.08598,-4.17842,../../images/grid_0873_n7_seed873.svg
288,7,288,37,0,0,0,6,38,2,drurddrrddllllddrurdrurdrruulduuuuulrr,1110111/1110010/0011110/0000110/1111111/1111111/1111111,images/grid_0288_n7_seed288.svg,optimal,optimal-288,,,,0.2631578947368421,0.2631578947368421,0.1578947368421052,0.3157894736842105,0.6216216216216216,1.5833333333333333,5.0,1.0,0.9965217285917832,1,7.5246,232,4.50216,-5.61231,../../images/grid_0288_n7_seed288.svg
766,7,766,40,0,0,0,3,41,2,drurdrdrdrddlllluludddrrrrrruuuuluurdllul,1111111/1111111/0001111/1000111/1100011/1111111/1111111,images/grid_0766_n7_seed766.svg,optimal,optimal-766,,,,0.2439024390243902,0.2439024390243902,0.2195121951219512,0.2926829268292683,0.6,1.64,6.0,1.0,1.2611106216347556,1,7.548,233,5.89081,0.00332,../../images/grid_0766_n7_seed766.svg
541,7,541,39,0,0,4,5,39,1,ddrrulurrrrrddldrdddllllluururrdldlrrru,1111111/1110001/1110011/0011111/0111111/0111111/0111111,images/grid_0541_n7_seed541.svg,optimal,optimal-541,,,,0.1538461538461538,0.2564102564102564,0.2307692307692307,0.358974358974359,0.5526315789473685,1.7727272727272727,5.0,1.0,1.2034729358976115,1,7.5562,234,7.7153,1.48579,../../images/grid_0541_n7_seed541.svg
924,7,924,40,0,0,4,2,42,3,rdddruuurdrdrduuulrrddddddlluudldllluurdru,1111111/0111111/0110111/0110011/1110101/1111101/1111111,images/grid_0924_n7_seed924.svg,optimal,optimal-924,,,,0.2619047619047619,0.3571428571428571,0.1666666666666666,0.2142857142857142,0.5853658536585366,1.68,6.0,1.0,1.156546583584077,1,7.5615,235,-1.63892,-6.25131,../../images/grid_0924_n7_seed924.svg
40,7,40,41,0,0,5,3,40,0,drurrdddllldrrddrrrruuuuuulldrdldrddluld,1111111/1101111/0001111/1111111/1111111/0011111/0011111,images/grid_0040_n7_seed40.svg,optimal,optimal-40,,,,0.2,0.325,0.2,0.275,0.5641025641025641,1.7391304347826086,6.0,1.0,1.223586719953938,1,7.5663,236,4.13406,-0.44843,../../images/grid_0040_n7_seed40.svg
357,7,357,41,0,0,2,4,44,4,ddduuurrddruurrrddddddllllllrururdrruluruuld,1111111/1011111/1011111/1000111/0011111/0111111/1111111,images/grid_0357_n7_seed357.svg,optimal,optimal-357,,,,0.25,0.2954545454545454,0.1818181818181818,0.2727272727272727,0.5116279069767442,1.9130434782608696,6.0,1.0,1.4420107784153913,1,7.5716,237,-0.31231,-3.67472,../../images/grid_0357_n7_seed357.svg
32,7,32,42,0,0,0,5,43,2,drurlddlddddrrrrrrullluldluururdrdrruluruul,1110011/1100001/1111011/1111111/1111111/1111111/1111111,images/grid_0032_n7_seed32.svg,optimal,optimal-32,,,,0.2325581395348837,0.2325581395348837,0.2093023255813953,0.3255813953488372,0.6666666666666666,1.4827586206896552,6.0,1.0,1.102370162975571,1,7.5718,238,5.50656,0.69851,../../images/grid_0032_n7_seed32.svg
590,7,590,42,0,0,5,2,41,0,dddrdddrrrrruluruuuulllllddrurdrurddllldd,1111111/1111111/1111111/1111111/0110011/0110011/0111111,images/grid_0590_n7_seed590.svg,optimal,optimal-590,,,,0.1951219512195122,0.3170731707317073,0.2195121951219512,0.2682926829268293,0.5,1.9523809523809523,5.0,1.0,1.3265131692556302,1,7.5988,239,3.68026,-1.53296,../../images/grid_0590_n7_seed590.svg
3,7,3,40,0,0,0,6,42,3,ddddddrrrrlluluuuuurrdldrdldrrurdrduuuluru,1111001/1111011/1111011/1111111/1111111/1110001/1111100,images/grid_0003_n7_seed3.svg,optimal,optimal-3,,,,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.5853658536585366,1.68,6.0,1.0,1.3481839637082176,1,7.6049,240,0.19651,-1.42232,../../images/grid_0003_n7_seed3.svg
730,7,730,36,0,0,6,5,35,0,ddddddrurrulluurulurrdrurrdldrddddl,1111111/1111111/1110011/1100001/1111001/1111001/1100011,images/grid_0730_n7_seed730.svg,optimal,optimal-730,,,,0.2,0.3714285714285714,0.1428571428571428,0.2857142857142857,0.6176470588235294,1.5909090909090908,6.0,1.0,1.193127704400608,1,7.6177,241,-0.07388,-5.79145,../../images/grid_0730_n7_seed730.svg
274,7,274,38,0,0,2,5,39,2,drudrdlddlddrudrrurdrruluruuuuldlldrdru,1100011/1111111/0111111/0100111/1100011/1101111/1111111,images/grid_0274_n7_seed274.svg,optimal,optimal-274,,,,0.2564102564102564,0.3076923076923077,0.1538461538461538,0.282051282051282,0.7894736842105263,1.2580645161290325,4.0,1.0,0.6204962600539143,1,7.6299,242,6.52989,-6.04339,../../images/grid_0274_n7_seed274.svg
728,7,728,33,0,0,5,3,40,8,drrurrddrurdddlddruuuuuulllllddddlddrrru,1111111/1110111/0100111/0100001/1100011/1001011/1111011,images/grid_0728_n7_seed728.svg,optimal,optimal-728,,,,0.225,0.35,0.175,0.25,0.4615384615384615,2.1052631578947367,6.0,1.0,1.44712916682816,1,7.6494,243,-0.39021,-2.41272,../../images/grid_0728_n7_seed728.svg
43,7,59,40,0,0,5,4,41,2,ddddddrrulurulurulrrrurdrudddllldrrrddlul,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config0_attempt0043.svg,human,human-43,z7xngq,0.0,config 0,0.1951219512195122,0.3170731707317073,0.1951219512195122,0.2926829268292683,0.625,1.5769230769230769,6.0,1.0,1.149350215191072,1,7.6516,244,1.56313,-2.32704,../../human_images/human_config0_attempt0043.svg
911,7,911,36,0,0,4,3,39,4,dduurrdrurrrdddlluurdddrddlllllluudrrru,1111111/1011111/1000111/0000111/1001011/1111001/1111111,images/grid_0911_n7_seed911.svg,optimal,optimal-911,,,,0.2051282051282051,0.3076923076923077,0.2051282051282051,0.282051282051282,0.4736842105263157,2.0526315789473686,6.0,1.0,1.190916684103659,1,7.6572,245,4.36611,-2.05359,../../images/grid_0911_n7_seed911.svg
689,7,689,40,0,0,5,1,40,1,rdldddddrrrurdrrulruuuuuldddluldlulddrdl,1100011/1100011/1111111/1111111/1110001/1111111/1111111,images/grid_0689_n7_seed689.svg,optimal,optimal-689,,,,0.225,0.35,0.2,0.225,0.6410256410256411,1.5384615384615383,5.0,1.0,1.1512791959304434,1,7.6778,246,-0.63943,-1.83722,../../images/grid_0689_n7_seed689.svg
194,7,194,43,0,0,4,6,42,0,ddrdldddrurdrurdrrululurullullurrrdrurdddd,1111111/1111111/1101111/1100111/1000111/1111111/1111111,images/grid_0194_n7_seed194.svg,optimal,optimal-194,,,,0.2142857142857142,0.3095238095238095,0.1666666666666666,0.3095238095238095,0.7317073170731707,1.3548387096774193,4.0,1.0,0.7426364150465379,1,7.678,247,4.9118,-7.62264,../../images/grid_0194_n7_seed194.svg
211,7,211,39,0,0,6,6,40,2,ddrdldddrrrurulldluurrruuulrrrdldrdldrdd,1001111/1000111/1100111/1111111/1111111/1111101/1111001,images/grid_0211_n7_seed211.svg,optimal,optimal-211,,,,0.175,0.325,0.175,0.325,0.6410256410256411,1.5384615384615383,3.0,1.0,0.7956984948298923,1,7.6795,248,6.29858,-0.70867,../../images/grid_0211_n7_seed211.svg
452,7,452,38,0,0,5,3,38,1,rrrdrurrdldrddddlllllluurdrururrddludl,1111111/0001111/0000011/0001111/1111111/1111111/1111111,images/grid_0452_n7_seed452.svg,optimal,optimal-452,,,,0.1578947368421052,0.2894736842105263,0.2368421052631578,0.3157894736842105,0.6216216216216216,1.5833333333333333,6.0,1.0,1.1873172373979173,1,7.6808,249,7.06765,-5.11736,../../images/grid_0452_n7_seed452.svg
201,7,201,40,0,0,2,4,40,1,rlddrrddllddrurdrurruruuuulllddddruruuld,1101111/1001111/1111111/0011111/1111111/1111110/1111000,images/grid_0201_n7_seed201.svg,optimal,optimal-201,,,,0.25,0.3,0.175,0.275,0.6153846153846154,1.6,4.0,1.0,0.8944271909999159,1,7.6887,250,1.90876,-5.72371,../../images/grid_0201_n7_seed201.svg
212,7,212,43,0,0,6,4,42,0,ddddddrruluuurururrrddluldldldrrurrdldrdll,1001111/1011111/1111111/1111111/1111111/1110011/1110111,images/grid_0212_n7_seed212.svg,optimal,optimal-212,,,,0.1904761904761904,0.3333333333333333,0.1904761904761904,0.2857142857142857,0.6585365853658537,1.5,6.0,1.0,1.0522085616183026,1,7.6944,251,2.74698,-3.0044,../../images/grid_0212_n7_seed212.svg
758,7,758,40,0,0,3,0,39,0,rrddddldrruuuuurrrddlulddrdldrdllllluuu,1111111/0011111/0011111/1011110/1111110/1111110/1111110,images/grid_0758_n7_seed758.svg,optimal,optimal-758,,,,0.2307692307692307,0.3076923076923077,0.2307692307692307,0.2307692307692307,0.5,1.95,5.0,1.0,1.3219304066402284,1,7.7319,252,2.37856,-1.33691,../../images/grid_0758_n7_seed758.svg
356,7,356,39,0,0,2,6,40,2,ddddddrurrrrrduulllllururullduurrrdrurdd,1111111/1111111/1111001/1110000/1111111/1111111/1100001,images/grid_0356_n7_seed356.svg,optimal,optimal-356,,,,0.225,0.275,0.175,0.325,0.5128205128205128,1.9047619047619049,6.0,1.0,1.5088551921671292,1,7.7347,253,2.8599,-0.4558,../../images/grid_0356_n7_seed356.svg
630,7,630,40,0,0,0,1,39,0,dddrddruuruurdddlddrurdruulurulurulllll,1111111/1001111/1001111/1111111/0111111/0111111/0001111,images/grid_0630_n7_seed630.svg,optimal,optimal-630,,,,0.282051282051282,0.282051282051282,0.2051282051282051,0.2307692307692307,0.6578947368421053,1.5,5.0,1.0,0.9302605094190636,1,7.7377,254,3.44975,-8.27301,../../images/grid_0630_n7_seed630.svg
169,7,169,44,0,0,1,2,43,0,ddddddrurdrurdrruluruuuulllllddrdrrruuldlul,1111111/1111111/1111111/1011111/1000011/1111111/1111111,images/grid_0169_n7_seed169.svg,optimal,optimal-169,,,,0.2558139534883721,0.2790697674418604,0.2093023255813953,0.2558139534883721,0.5952380952380952,1.6538461538461535,6.0,1.0,1.3284550799361958,1,7.7469,255,1.35484,-4.23941,../../images/grid_0169_n7_seed169.svg
534,7,534,43,0,0,4,0,44,2,rrddrrulurrrdldrdldrddlululldrdrlllluruuludd,1111111/0011111/1011111/1100011/1111111/1111111/1111111,images/grid_0534_n7_seed534.svg,optimal,optimal-534,,,,0.1818181818181818,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.7209302325581395,1.375,4.0,1.0,0.6959705453537527,1,7.7542,256,9.20481,-3.64408,../../images/grid_0534_n7_seed534.svg
483,7,483,43,0,0,6,0,44,2,rdrurrrrddddddlllluurdrrululuurrddulllldlddd,1111111/0111111/0111111/1101111/1011111/1011111/1011111,images/grid_0483_n7_seed483.svg,optimal,optimal-483,,,,0.1818181818181818,0.3181818181818182,0.25,0.25,0.5116279069767442,1.9130434782608696,6.0,1.0,1.3485271668931151,1,7.784,257,1.56746,-1.48183,../../images/grid_0483_n7_seed483.svg
279,7,279,43,0,0,4,5,43,1,drdruulrrrdrurddldrdddlllllluurdruurrdldrru,1111111/1110111/0110011/0011111/1111111/1111111/1111111,images/grid_0279_n7_seed279.svg,optimal,optimal-279,,,,0.1860465116279069,0.2790697674418604,0.2093023255813953,0.3255813953488372,0.6428571428571429,1.5357142857142858,6.0,1.0,1.0516022760239612,1,7.8001,258,8.04045,-5.7539,../../images/grid_0279_n7_seed279.svg
61,7,59,40,0,0,3,6,41,2,ddddddrrulurrrdrdruulullllurulrrrurdruddd,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config1_attempt0061.svg,human,human-61,jww8vb,1.0,config 1,0.2195121951219512,0.2926829268292683,0.1707317073170731,0.3170731707317073,0.6,1.64,6.0,1.0,1.2289833196589774,1,7.8075,259,1.90603,-3.13761,../../human_images/human_config1_attempt0061.svg
858,7,858,42,0,0,3,6,41,0,ddddrdldrrurdrurdruululullulurrdrurrdldrd,1111111/1111111/1011111/1000111/1100011/1111111/1111111,images/grid_0858_n7_seed858.svg,optimal,optimal-858,,,,0.2195121951219512,0.2926829268292683,0.1707317073170731,0.3170731707317073,0.8,1.2424242424242424,4.0,1.0,0.6045435558563638,1,7.8169,260,7.38118,-8.03716,../../images/grid_0858_n7_seed858.svg
438,7,438,38,0,0,4,0,40,3,rddrdduurulurrrrddlulddrrdddluldllludluu,1111111/0111111/0111111/0010111/1010001/1100111/1111111,images/grid_0438_n7_seed438.svg,optimal,optimal-438,,,,0.225,0.325,0.225,0.225,0.6410256410256411,1.5384615384615383,4.0,1.0,0.7956984948298924,1,7.8204,261,4.19262,-1.3406,../../images/grid_0438_n7_seed438.svg
275,7,275,42,0,0,5,6,41,0,ddruurrrrrdddlllurrulllddlldrdldrrrrurdru,1111111/1111111/1111111/1111111/1100000/1100111/1111111,images/grid_0275_n7_seed275.svg,optimal,optimal-275,,,,0.1463414634146341,0.2682926829268293,0.2195121951219512,0.3658536585365853,0.55,1.7826086956521738,5.0,1.0,1.1016399529843417,1,7.8309,262,8.03973,2.14032,../../images/grid_0275_n7_seed275.svg
435,7,435,43,0,0,0,4,44,2,ddddddrruluuurulurrdrdrddldldrrrulruuuuudlul,1111111/1111111/1110111/1100011/1100111/1111111/1111111,images/grid_0435_n7_seed435.svg,optimal,optimal-435,,,,0.2954545454545454,0.2954545454545454,0.1590909090909091,0.25,0.627906976744186,1.5714285714285714,6.0,1.0,1.2371791482634835,1,7.8593,263,-1.11364,-2.71299,../../images/grid_0435_n7_seed435.svg
284,7,284,39,0,0,4,0,40,2,drduurrddddldrruuuuurrdldrdldddrlllllluu,1111111/1101111/0101111/0001111/1011110/1011110/1111111,images/grid_0284_n7_seed284.svg,optimal,optimal-284,,,,0.225,0.325,0.225,0.225,0.5128205128205128,1.9047619047619049,6.0,1.0,1.4110030847646715,1,7.8687,264,2.36527,-2.85291,../../images/grid_0284_n7_seed284.svg
469,7,469,37,0,0,6,4,38,2,ddddddruurluuuurdrduurdrurddldrdldrdll,1111111/1111111/1101011/1100011/1110011/1100011/1100111,images/grid_0469_n7_seed469.svg,optimal,optimal-469,,,,0.2368421052631578,0.3947368421052631,0.131578947368421,0.2368421052631578,0.6756756756756757,1.4615384615384617,6.0,1.0,1.1173722343333807,1,7.9081,265,0.23526,-8.21675,../../images/grid_0469_n7_seed469.svg
656,7,656,42,0,0,2,6,42,1,ddduruurrdldrdldrrdlllldrrrrrruluruluuurdd,1111011/1111011/1111011/1011011/0011111/1111111/1111111,images/grid_0656_n7_seed656.svg,optimal,optimal-656,,,,0.2142857142857142,0.2619047619047619,0.1904761904761904,0.3333333333333333,0.6097560975609756,1.6153846153846154,6.0,1.0,1.1792084397504532,1,7.9296,266,7.52097,1.37545,../../images/grid_0656_n7_seed656.svg
819,7,819,39,0,0,3,0,41,3,drurrddruurrdldrddddlllullldrrrrruuulllll,1111111/1101111/0001111/1111111/0000011/1111011/1111111,images/grid_0819_n7_seed819.svg,optimal,optimal-819,,,,0.1707317073170731,0.2439024390243902,0.2926829268292683,0.2926829268292683,0.475,2.05,5.0,1.0,1.3219304066402289,1,7.9524,267,6.38638,0.7878,../../images/grid_0819_n7_seed819.svg
688,7,688,40,0,0,5,3,40,1,rrdllddrdlddrurdrrrruuuuuullrddldrddluld,1110111/1110011/1000111/1100111/1101111/1111111/1111111,images/grid_0688_n7_seed688.svg,optimal,optimal-688,,,,0.2,0.325,0.2,0.275,0.6153846153846154,1.6,6.0,1.0,1.1313708498984762,1,7.9587,268,4.28659,-1.88644,../../images/grid_0688_n7_seed688.svg
392,7,392,39,0,0,0,1,39,1,dddrurrdldlddruruddrurdruuuuuulddluulll,1111111/1000111/1111111/1111001/0111001/0111111/0111111,images/grid_0392_n7_seed392.svg,optimal,optimal-392,,,,0.3076923076923077,0.3076923076923077,0.1794871794871795,0.2051282051282051,0.631578947368421,1.56,6.0,1.0,1.0983624174196784,1,7.979,269,1.37129,-6.05528,../../images/grid_0392_n7_seed392.svg
751,7,751,42,0,0,4,4,44,3,drurrdrurrdldldldlddlluuruddrrdrrruuuudlddlu,1111111/1101111/0000111/0101111/1111111/1111111/1111111,images/grid_0751_n7_seed751.svg,optimal,optimal-751,,,,0.2272727272727272,0.3181818181818182,0.1818181818181818,0.2727272727272727,0.6976744186046512,1.4193548387096775,4.0,1.0,0.7082096258096823,1,8.0078,270,6.27314,-2.96347,../../images/grid_0751_n7_seed751.svg
293,7,293,42,0,0,1,6,43,2,ddddddrruluruluuurrrldldrdrurddlddrruluruuu,1111100/1111001/1111111/1111111/1110111/1110111/1110111,images/grid_0293_n7_seed293.svg,optimal,optimal-293,,,,0.2790697674418604,0.3023255813953488,0.1395348837209302,0.2790697674418604,0.6428571428571429,1.5357142857142858,6.0,1.0,1.0850326807830937,1,8.0147,271,-0.18607,-4.12464,../../images/grid_0293_n7_seed293.svg
739,7,739,41,0,0,1,5,42,2,ddururrrrrddddddluldllllururdrurululurrdur,1111111/1111111/1011101/0001101/0111101/1111111/1111111,images/grid_0739_n7_seed739.svg,optimal,optimal-739,,,,0.238095238095238,0.2619047619047619,0.1904761904761904,0.3095238095238095,0.6585365853658537,1.5,6.0,1.0,1.267731382092775,1,8.0665,272,3.44591,-2.0951,../../images/grid_0739_n7_seed739.svg
992,7,992,38,0,0,6,3,39,2,dddddurrrrruullllduuurdrurdrurdddddllld,1111111/1111111/1111111/1100011/1111111/1001111/0001000,images/grid_0992_n7_seed992.svg,optimal,optimal-992,,,,0.2051282051282051,0.358974358974359,0.1794871794871795,0.2564102564102564,0.4736842105263157,2.0526315789473686,5.0,1.0,1.5380672838107852,1,8.0835,273,-0.29239,-1.81005,../../images/grid_0992_n7_seed992.svg
