index,size,seed,open_cells,start_row,start_col,end_row,end_col,moves,overlaps,path,grid,image,source,source_id,user,config_id,config_label,move_fraction_u,move_fraction_d,move_fraction_l,move_fraction_r,turn_rate,mean_run_length,max_run_length,min_run_length,run_length_std,cluster,cluster_distance,cluster_rank
100,7,100,42,0,0,5,0,41,0,rrdrurrrddddddlllluuurddrruluruuldllllddd,1111111/0011111/1111111/1011111/1011111/1011111/0011111,images/grid_0100_n7_seed100.svg,optimal,optimal-100,,,,0.1951219512195122,0.3170731707317073,0.24390243902439024,0.24390243902439024,0.475,2.05,6.0,1.0,1.3592277219068187,1,6.889429580032316,181
682,7,682,43,0,0,5,0,45,3,ddduururrrrrddddddllluuuluurdrurddldrdllldllu,1111111/1111111/1011111/1011111/0001111/1011111/1111111,images/grid_0682_n7_seed682.svg,optimal,optimal-682,,,,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.5227272727272727,1.875,6.0,1.0,1.3326821326432896,1,6.891563729586615,182
38,7,38,42,0,0,5,6,41,0,drurrrrrdddluulddluuldldrdllddrurdruurrrd,1111111/1111111/0111111/0111111/1111111/1111001/1111000,images/grid_0038_n7_seed38.svg,optimal,optimal-38,,,,0.1951219512195122,0.3170731707317073,0.17073170731707318,0.3170731707317073,0.65,1.5185185185185186,5.0,1.0,0.917741606915842,1,6.891569632503364,183
287,7,287,40,0,0,4,6,40,1,drurrrrrddluldluldddlludddrurdrruluurrrd,1111111/1111111/0011111/1011111/1111001/1111100/1111100,images/grid_0287_n7_seed287.svg,optimal,optimal-287,,,,0.2,0.3,0.175,0.325,0.6410256410256411,1.5384615384615385,5.0,1.0,0.9699630933014224,1,6.903492137280463,184
377,7,377,42,0,0,3,1,42,1,ddddddrrurdrrruuuuuulllllrdrrrdldrddlulull,1111111/1011111/1000111/1111111/1001111/1011111/1111111,images/grid_0377_n7_seed377.svg,optimal,optimal-377,,,,0.21428571428571427,0.2857142857142857,0.23809523809523808,0.2619047619047619,0.4878048780487805,2.0,6.0,1.0,1.632993161855452,1,6.907787191915146,185
150,7,150,40,0,0,0,1,39,0,ddrdldddrrulurrdrrruuuuulldrdddluuluull,1111111/1001111/1101111/1100111/1111111/1111111/1110000,images/grid_0150_n7_seed150.svg,optimal,optimal-150,,,,0.28205128205128205,0.28205128205128205,0.20512820512820512,0.23076923076923078,0.5526315789473685,1.7727272727272727,5.0,1.0,0.9968960090664231,1,6.913126656213825,186
395,7,395,43,0,0,0,6,42,0,ddddddrrrrurruuldlulddlluruluuurddrurdrruu,1110001/1111101/1111111/1111111/1111111/1111111/1111100,images/grid_0395_n7_seed395.svg,optimal,optimal-395,,,,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.5853658536585366,1.68,6.0,1.0,1.156546583584077,1,6.926546585175622,187
838,7,838,39,0,0,0,2,40,2,ddrdldddrrrrrruudlluldllurruruurdruullll,1011111/1000111/1100111/1101100/1111101/1111111/1111111,images/grid_0838_n7_seed838.svg,optimal,optimal-838,,,,0.225,0.225,0.25,0.3,0.5641025641025641,1.7391304347826086,6.0,1.0,1.1875217638041446,1,6.936167664794388,188
410,7,410,38,2,0,0,6,40,3,ddddrudrruuullurruulrdrdrdldddrruluruuuu,0011001/0001101/1111111/1111111/1001111/1101111/1111111,images/grid_0410_n7_seed410.svg,optimal,optimal-410,,,,0.325,0.275,0.125,0.275,0.6153846153846154,1.6,4.0,1.0,0.938083151964686,1,6.9371775699357805,189
517,7,517,43,0,0,1,6,43,1,rdlddddrruluururrdldlrrdlddrurdruuluruluurd,1100011/1111111/1111111/1111111/1111111/1111111/0001111,images/grid_0517_n7_seed517.svg,optimal,optimal-517,,,,0.2558139534883721,0.27906976744186046,0.16279069767441862,0.3023255813953488,0.7619047619047619,1.303030303030303,4.0,1.0,0.6269139656235516,1,6.952940997647049,190
835,7,835,40,0,0,5,1,40,1,drurrrdddlddrurruuuuldddddrdlllllluuurdd,1111111/1100111/0000111/1101111/1101111/1101111/1111111,images/grid_0835_n7_seed835.svg,optimal,optimal-835,,,,0.225,0.35,0.2,0.225,0.46153846153846156,2.1052631578947367,6.0,1.0,1.4830529266953023,1,6.954897819302556,191
110,7,110,41,0,0,3,2,41,1,dddrdrddlrrrulurrruuuulllllddrurdrurddlll,1111111/1111111/1111111/1111111/0111111/0011100/0111100,images/grid_0110_n7_seed110.svg,optimal,optimal-110,,,,0.1951219512195122,0.2682926829268293,0.24390243902439024,0.2926829268292683,0.55,1.7826086956521738,5.0,1.0,1.1404240911829566,1,6.9555179740630155,192
203,7,203,39,0,0,6,0,38,0,dddrrrrrulllluurdrurdrurddddddllluldll,1111111/1111111/1111111/1111111/0000001/0011001/1111111,images/grid_0203_n7_seed203.svg,optimal,optimal-203,,,,0.15789473684210525,0.3157894736842105,0.2631578947368421,0.2631578947368421,0.5135135135135135,1.9,6.0,1.0,1.4798648586948744,1,6.958907049385232,193
748,7,748,39,0,0,3,6,41,3,dddrrrruuurrllllldrrdllddlddrurdrurdrruuu,1111111/1111100/1111100/1111101/1100001/1111101/1111111,images/grid_0748_n7_seed748.svg,optimal,optimal-748,,,,0.1951219512195122,0.2682926829268293,0.1951219512195122,0.34146341463414637,0.525,1.8636363636363635,5.0,1.0,1.099398783858893,1,7.026829889199103,194
914,7,914,43,0,0,1,2,43,1,ddddddrruluurdrrdrdruulurulurulldldlluurrdl,1111111/1111111/1111011/1110011/1111111/1110111/1110011,images/grid_0914_n7_seed914.svg,optimal,optimal-914,,,,0.2558139534883721,0.27906976744186046,0.20930232558139536,0.2558139534883721,0.6904761904761905,1.4333333333333333,6.0,1.0,0.9551032521262935,1,7.039221701533033,195
485,7,485,40,0,0,6,4,40,1,dddddduruuruluurdrurrrddluldddrrddlulldr,1111111/1111111/1110111/1110100/1100111/1101111/1001111,images/grid_0485_n7_seed485.svg,optimal,optimal-485,,,,0.225,0.375,0.15,0.25,0.6153846153846154,1.6,6.0,1.0,1.0954451150103321,1,7.06304703023529,196
606,7,606,41,0,0,5,0,41,1,dddruuurrrrrddulllldrdlddrurrrddluldllllu,1111111/1111111/1111001/1111000/0011111/1011111/1111111,images/grid_0606_n7_seed606.svg,optimal,optimal-606,,,,0.17073170731707318,0.2926829268292683,0.2682926829268293,0.2682926829268293,0.525,1.8636363636363635,5.0,1.0,1.2171298035450804,1,7.065976933817937,197
441,7,441,39,0,0,2,3,39,1,drdrddllddrurdrrulurrruluruuldlullldrrd,1111111/1111111/0111011/0010011/1111111/1111100/1111100,images/grid_0441_n7_seed441.svg,optimal,optimal-441,,,,0.20512820512820512,0.2564102564102564,0.23076923076923078,0.3076923076923077,0.7368421052631579,1.3448275862068966,3.0,1.0,0.6032019201564105,1,7.125973768719534,198
487,7,487,40,0,0,6,5,41,2,rdlddrudrruuurrrdldludddldllldrrrrururddl,1101111/1101111/1101110/1111100/0001111/1111111/1111111,images/grid_0487_n7_seed487.svg,optimal,optimal-487,,,,0.17073170731707318,0.3170731707317073,0.1951219512195122,0.3170731707317073,0.65,1.5185185185185186,4.0,1.0,0.8764562641629061,1,7.133886585098686,199
841,7,841,41,0,0,4,2,42,2,ddddddrrrrururuuldluluurllldrdldddrrurulld,1111100/1111000/1111111/1111111/1111111/1111110/1111100,images/grid_0841_n7_seed841.svg,optimal,optimal-841,,,,0.21428571428571427,0.30952380952380953,0.21428571428571427,0.2619047619047619,0.6097560975609756,1.6153846153846154,6.0,1.0,1.1792084397504532,1,7.136710386093538,200
265,7,265,41,0,0,5,5,40,0,dddddrurdrrulurullulurrdrurrdldrdldrddlu,1111111/1111111/1011111/1001111/1111111/1111111/0000011,images/grid_0265_n7_seed265.svg,optimal,optimal-265,,,,0.2,0.325,0.175,0.3,0.7692307692307693,1.2903225806451613,5.0,1.0,0.7701507346008597,1,7.143954780316291,201
259,7,259,41,0,0,0,1,41,1,ddddddruuurrdddrurdruulurululrrullllddluu,1111111/1110111/1110011/1111011/1101011/1101111/1101111,images/grid_0259_n7_seed259.svg,optimal,optimal-259,,,,0.2926829268292683,0.2926829268292683,0.1951219512195122,0.21951219512195122,0.575,1.7083333333333333,6.0,1.0,1.2068956964966866,1,7.151101399100104,202
953,7,953,40,0,0,1,4,43,4,ddddddruuurlluururrddrdddldrrruluruluurulld,1111111/1101111/1001110/1110111/1100111/1101111/1101111,images/grid_0953_n7_seed953.svg,optimal,optimal-953,,,,0.27906976744186046,0.3023255813953488,0.16279069767441862,0.2558139534883721,0.5952380952380952,1.6538461538461537,6.0,1.0,1.1073984652990747,1,7.204863122695649,203
133,7,133,41,0,0,1,6,43,3,rdrdllurddldddrrrrrruuudldluldllurururuurrd,1100111/1110101/1111100/1111001/1111111/1111111/1111111,images/grid_0133_n7_seed133.svg,optimal,optimal-133,,,,0.23255813953488372,0.2558139534883721,0.18604651162790697,0.32558139534883723,0.6666666666666666,1.4827586206896552,6.0,1.0,1.0379253064339593,1,7.205351999609256,204
960,7,960,43,0,0,6,0,42,0,rdldrrurrdldrddruuuuurddddddllluululldrdld,1100011/1111111/1111111/1111111/1111111/1101111/1001111,images/grid_0960_n7_seed960.svg,optimal,optimal-960,,,,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.21428571428571427,0.6097560975609756,1.6153846153846154,6.0,1.0,1.2427303401079624,1,7.208865220588463,205
623,7,623,41,0,0,6,3,43,3,ddrdddduurrrullurrulllurrrrrdldrdldrdduldll,1111111/1111111/1111111/0111111/0111111/0100011/0101111,images/grid_0623_n7_seed623.svg,optimal,optimal-623,,,,0.16279069767441862,0.3023255813953488,0.23255813953488372,0.3023255813953488,0.5952380952380952,1.6538461538461537,5.0,1.0,1.0356086167566354,1,7.220053833784887,206
822,7,822,34,0,0,3,0,37,4,durrdurrdrduurddddldrdlluldluluddluuu,1111111/1010111/0000011/1000001/1100011/1111111/1111111,images/grid_0822_n7_seed822.svg,optimal,optimal-822,,,,0.2702702702702703,0.35135135135135137,0.1891891891891892,0.1891891891891892,0.7222222222222222,1.3703703703703705,4.0,1.0,0.7276623223847593,1,7.240342429285107,207
980,7,980,43,0,0,0,6,42,0,dddddruuuuurrdldrdldddrrrruuldllururruluru,1111001/1111011/1111011/1111111/1111111/1111111/0011111,images/grid_0980_n7_seed980.svg,optimal,optimal-980,,,,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.5853658536585366,1.68,5.0,1.0,1.2237646832622686,1,7.2455291050397275,208
931,7,931,35,0,0,5,3,40,6,ddrurulrrrrdrudddddduullurllllldddurdrru,1111111/1110011/1100001/1111111/1000111/1101001/1111001,images/grid_0931_n7_seed931.svg,optimal,optimal-931,,,,0.2,0.325,0.2,0.275,0.5384615384615384,1.8181818181818181,6.0,1.0,1.4024771473219557,1,7.293978096858635,209
668,7,668,44,0,0,2,5,43,0,ddddddrurdrurrruuuuulllllddrurddldrrruluurd,1111111/1111111/1111111/1011111/1011111/1111111/1111000,images/grid_0668_n7_seed668.svg,optimal,optimal-668,,,,0.2558139534883721,0.3023255813953488,0.16279069767441862,0.27906976744186046,0.5238095238095238,1.8695652173913044,6.0,1.0,1.4833671399332156,1,7.319603965429731,210
587,7,587,38,0,0,1,6,39,2,drurrdlrrdldrdllllddrurdrurdrruudluuuru,1111000/1111101/0001111/0001110/1111111/1111111/1111111,images/grid_0587_n7_seed587.svg,optimal,optimal-587,,,,0.23076923076923078,0.2564102564102564,0.1794871794871795,0.3333333333333333,0.7368421052631579,1.3448275862068966,4.0,1.0,0.7083668477301427,1,7.321918621091484,211
777,7,777,37,1,0,6,6,37,1,dddddururulurulurrrrrddldrdllulddrrrd,0111111/1110001/1110011/1111111/1111111/1101111/1000001,images/grid_0777_n7_seed777.svg,optimal,optimal-777,,,,0.1891891891891892,0.32432432432432434,0.16216216216216217,0.32432432432432434,0.6388888888888888,1.5416666666666667,5.0,1.0,1.1539485353438523,1,7.324292149339285,212
497,7,497,41,0,0,5,4,41,1,ddddrdldrrururuululurrdrurddldrdldrdlllur,1011111/1011111/1001111/1000111/1101111/1111111/1111111,images/grid_0497_n7_seed497.svg,optimal,optimal-497,,,,0.1951219512195122,0.3170731707317073,0.1951219512195122,0.2926829268292683,0.775,1.28125,4.0,1.0,0.6724198372296879,1,7.333798239298389,213
963,7,963,40,0,0,3,4,39,0,rrdrurrrddddddllluulddllurulurrrururddl,1111111/0011111/0001111/1111111/1111001/1111001/1111111,images/grid_0963_n7_seed963.svg,optimal,optimal-963,,,,0.20512820512820512,0.28205128205128205,0.20512820512820512,0.3076923076923077,0.5789473684210527,1.6956521739130435,6.0,1.0,1.158514138649933,1,7.349350529436384,214
508,7,508,42,0,0,4,2,44,3,dduurrdddldlddrurdrrrruuuuuulllddrurddllddul,1111111/1011111/1011111/0111111/1111001/1111001/1111111,images/grid_0508_n7_seed508.svg,optimal,optimal-508,,,,0.25,0.3409090909090909,0.18181818181818182,0.22727272727272727,0.5348837209302325,1.8333333333333333,6.0,1.0,1.1785113019775793,1,7.350731660139881,215
219,7,219,42,0,0,2,5,41,0,rrddddldldrrurdrrruuuuuulllddddrdruuluurd,1111111/0011111/0011111/0011111/0111111/1111111/1111111,images/grid_0219_n7_seed219.svg,optimal,optimal-219,,,,0.2682926829268293,0.3170731707317073,0.14634146341463414,0.2682926829268293,0.525,1.8636363636363635,6.0,1.0,1.3244365713030424,1,7.357660618197732,216
512,7,512,41,0,0,0,1,41,1,ddrlddddrurdrrrruuuuululddrdddlluruluuull,1111110/1001111/1101111/1001111/1001111/1111111/1111111,images/grid_0512_n7_seed512.svg,optimal,optimal-512,,,,0.2926829268292683,0.2926829268292683,0.1951219512195122,0.21951219512195122,0.55,1.7826086956521738,5.0,1.0,1.1779319290560057,1,7.366484425198899,217
965,7,965,38,0,0,5,1,42,5,ddrrulurrrrrdddululdluddddrdrrudlllllluurd,1111111/1111111/1111111/0001001/1101000/1101101/1111111,images/grid_0965_n7_seed965.svg,optimal,optimal-965,,,,0.19047619047619047,0.30952380952380953,0.23809523809523808,0.2619047619047619,0.5609756097560976,1.75,6.0,1.0,1.3616778865306827,1,7.367658024452725,218
87,7,87,39,0,0,6,5,39,1,drurdrurrrdldrddllurlllulldrdlddrurdrrr,1111111/1111011/1110011/1111111/1100111/1110000/1111110,images/grid_0087_n7_seed87.svg,optimal,optimal-87,,,,0.1282051282051282,0.28205128205128205,0.23076923076923078,0.358974358974359,0.7368421052631579,1.3448275862068966,3.0,1.0,0.6578891044254799,1,7.368527487937509,219
53,7,53,42,0,0,5,0,43,2,dddrrurullduurrrrrdldrdldrddlululldrdrllllu,1111111/1111011/1111011/1110011/0011111/1011111/1111111,images/grid_0053_n7_seed53.svg,optimal,optimal-53,,,,0.16279069767441862,0.27906976744186046,0.27906976744186046,0.27906976744186046,0.6666666666666666,1.4827586206896552,5.0,1.0,0.9692047808658756,1,7.375135635404047,220
609,7,609,39,2,0,6,0,40,2,ddrurdrdruululurrurrdldldrruddldrdllllll,0000111/0011111/1011111/1111111/1111111/0001111/1111111,images/grid_0609_n7_seed609.svg,optimal,optimal-609,,,,0.175,0.275,0.275,0.275,0.717948717948718,1.3793103448275863,6.0,1.0,0.9618155642056107,1,7.381315121225922,221
321,7,321,40,0,0,3,1,42,3,rrdrrurrddlullldddrrrrddluldluldlluruluurd,1110111/0011111/1110011/1110000/1111111/1111111/1111111,images/grid_0321_n7_seed321.svg,optimal,optimal-321,,,,0.19047619047619047,0.2619047619047619,0.2619047619047619,0.2857142857142857,0.6585365853658537,1.5,4.0,1.0,0.7791937224739796,1,7.386959549236606,222
113,7,113,40,0,0,5,4,39,0,rdlddrurrruurrdldrddddllllllurrrururddl,1100111/1100111/1111111/1100111/0001111/1111111/1111111,images/grid_0113_n7_seed113.svg,optimal,optimal-113,,,,0.15384615384615385,0.28205128205128205,0.23076923076923078,0.3333333333333333,0.5789473684210527,1.6956521739130435,6.0,1.0,1.2312871529135907,1,7.424883361393412,223
514,7,514,40,0,0,5,3,40,1,rrrrdrdddrddluldlllluuuurrrrddlullddrudr,1111100/0000110/1111110/1111110/1111111/1111111/1111111,images/grid_0514_n7_seed514.svg,optimal,optimal-514,,,,0.175,0.3,0.225,0.3,0.5384615384615384,1.8181818181818181,4.0,1.0,1.1535070491317745,1,7.436006264755263,224
710,7,710,38,0,0,5,5,38,1,dddrurulurrrdrduurddddddlllluuurddrurd,1111111/1110111/1110011/1111001/0011111/0011111/0011111,images/grid_0710_n7_seed710.svg,optimal,optimal-710,,,,0.23684210526315788,0.3684210526315789,0.13157894736842105,0.2631578947368421,0.5675675675675675,1.7272727272727273,6.0,1.0,1.2856486930664497,1,7.45458074397817,225
465,7,465,42,0,0,5,0,41,0,ddrdrddruuululurrdrurddldddruurdddllllllu,1111110/1111110/1111110/0111111/0011111/1011111/1111111,images/grid_0465_n7_seed465.svg,optimal,optimal-465,,,,0.21951219512195122,0.34146341463414637,0.21951219512195122,0.21951219512195122,0.6,1.64,6.0,1.0,1.1271202242884297,1,7.467995080158559,226
952,7,952,43,0,0,5,5,44,2,rdrurrrrddddddlllllluudrruuururrdldlddrurudd,1111111/0111111/0011111/0011111/1011111/1111111/1111111,images/grid_0952_n7_seed952.svg,optimal,optimal-952,,,,0.20454545454545456,0.3181818181818182,0.18181818181818182,0.29545454545454547,0.5348837209302325,1.8333333333333333,6.0,1.0,1.4624940645653537,1,7.473695597555277,227
43,7,43,42,0,0,5,1,42,1,ddddddrrurdrrruluruluruuldlullldrrdrlllddd,1111111/1111111/1111111/1100011/1100011/1111011/1111111,images/grid_0043_n7_seed43.svg,optimal,optimal-43,,,,0.19047619047619047,0.30952380952380953,0.23809523809523808,0.2619047619047619,0.6097560975609756,1.6153846153846154,6.0,1.0,1.1461280327501029,1,7.496444997299247,228
906,7,906,40,0,0,4,6,40,1,ddddddrrulurulurulurrrdlrdrurddldldrdruu,1111100/1111111/1110111/1110011/1110111/1110111/1110011,images/grid_0906_n7_seed906.svg,optimal,optimal-906,,,,0.225,0.325,0.15,0.3,0.7435897435897436,1.3333333333333333,6.0,1.0,0.9775252199076787,1,7.51060864844474,229
314,7,314,42,0,0,0,6,44,3,rdrdrduuulrrddrdldlllludddrurdrurdrruluruuuu,1111101/0111101/0011111/1001111/1111111/1111111/1111111,images/grid_0314_n7_seed314.svg,optimal,optimal-314,,,,0.2727272727272727,0.2727272727272727,0.1590909090909091,0.29545454545454547,0.6976744186046512,1.4193548387096775,4.0,1.0,0.8715649087810514,1,7.519609336917166,230
873,7,873,39,0,0,6,3,43,5,rdldrdldddurururruuulrrrdldrdlddrduullllddr,1101111/1100111/1100111/1111111/1111111/1110011/1011001,images/grid_0873_n7_seed873.svg,optimal,optimal-873,,,,0.18604651162790697,0.32558139534883723,0.20930232558139536,0.27906976744186046,0.6904761904761905,1.4333333333333333,4.0,1.0,0.8034647195462633,1,7.524151226032564,231
288,7,288,37,0,0,0,6,38,2,drurddrrddllllddrurdrurdrruulduuuuulrr,1110111/1110010/0011110/0000110/1111111/1111111/1111111,images/grid_0288_n7_seed288.svg,optimal,optimal-288,,,,0.2631578947368421,0.2631578947368421,0.15789473684210525,0.3157894736842105,0.6216216216216216,1.5833333333333333,5.0,1.0,0.9965217285917831,1,7.524600393458885,232
766,7,766,40,0,0,0,3,41,2,drurdrdrdrddlllluludddrrrrrruuuuluurdllul,1111111/1111111/0001111/1000111/1100011/1111111/1111111,images/grid_0766_n7_seed766.svg,optimal,optimal-766,,,,0.24390243902439024,0.24390243902439024,0.21951219512195122,0.2926829268292683,0.6,1.64,6.0,1.0,1.2611106216347556,1,7.5479792001857025,233
541,7,541,39,0,0,4,5,39,1,ddrrulurrrrrddldrdddllllluururrdldlrrru,1111111/1110001/1110011/0011111/0111111/0111111/0111111,images/grid_0541_n7_seed541.svg,optimal,optimal-541,,,,0.15384615384615385,0.2564102564102564,0.23076923076923078,0.358974358974359,0.5526315789473685,1.7727272727272727,5.0,1.0,1.2034729358976115,1,7.556156281700115,234
924,7,924,40,0,0,4,2,42,3,rdddruuurdrdrduuulrrddddddlluudldllluurdru,1111111/0111111/0110111/0110011/1110101/1111101/1111111,images/grid_0924_n7_seed924.svg,optimal,optimal-924,,,,0.2619047619047619,0.35714285714285715,0.16666666666666666,0.21428571428571427,0.5853658536585366,1.68,6.0,1.0,1.156546583584077,1,7.561496220168422,235
40,7,40,41,0,0,5,3,40,0,drurrdddllldrrddrrrruuuuuulldrdldrddluld,1111111/1101111/0001111/1111111/1111111/0011111/0011111,images/grid_0040_n7_seed40.svg,optimal,optimal-40,,,,0.2,0.325,0.2,0.275,0.5641025641025641,1.7391304347826086,6.0,1.0,1.223586719953938,1,7.56625711318585,236
357,7,357,41,0,0,2,4,44,4,ddduuurrddruurrrddddddllllllrururdrruluruuld,1111111/1011111/1011111/1000111/0011111/0111111/1111111,images/grid_0357_n7_seed357.svg,optimal,optimal-357,,,,0.25,0.29545454545454547,0.18181818181818182,0.2727272727272727,0.5116279069767442,1.9130434782608696,6.0,1.0,1.4420107784153913,1,7.5716437055219625,237
32,7,32,42,0,0,0,5,43,2,drurlddlddddrrrrrrullluldluururdrdrruluruul,1110011/1100001/1111011/1111111/1111111/1111111/1111111,images/grid_0032_n7_seed32.svg,optimal,optimal-32,,,,0.23255813953488372,0.23255813953488372,0.20930232558139536,0.32558139534883723,0.6666666666666666,1.4827586206896552,6.0,1.0,1.102370162975571,1,7.57180532543183,238
590,7,590,42,0,0,5,2,41,0,dddrdddrrrrruluruuuulllllddrurdrurddllldd,1111111/1111111/1111111/1111111/0110011/0110011/0111111,images/grid_0590_n7_seed590.svg,optimal,optimal-590,,,,0.1951219512195122,0.3170731707317073,0.21951219512195122,0.2682926829268293,0.5,1.9523809523809523,5.0,1.0,1.3265131692556302,1,7.598801352251443,239
3,7,3,40,0,0,0,6,42,3,ddddddrrrrlluluuuuurrdldrdldrrurdrduuuluru,1111001/1111011/1111011/1111111/1111111/1110001/1111100,images/grid_0003_n7_seed3.svg,optimal,optimal-3,,,,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.5853658536585366,1.68,6.0,1.0,1.3481839637082176,1,7.6048808313133485,240
730,7,730,36,0,0,6,5,35,0,ddddddrurrulluurulurrdrurrdldrddddl,1111111/1111111/1110011/1100001/1111001/1111001/1100011,images/grid_0730_n7_seed730.svg,optimal,optimal-730,,,,0.2,0.37142857142857144,0.14285714285714285,0.2857142857142857,0.6176470588235294,1.5909090909090908,6.0,1.0,1.193127704400608,1,7.617698506333598,241
274,7,274,38,0,0,2,5,39,2,drudrdlddlddrudrrurdrruluruuuuldlldrdru,1100011/1111111/0111111/0100111/1100011/1101111/1111111,images/grid_0274_n7_seed274.svg,optimal,optimal-274,,,,0.2564102564102564,0.3076923076923077,0.15384615384615385,0.28205128205128205,0.7894736842105263,1.2580645161290323,4.0,1.0,0.6204962600539143,1,7.62989386567875,242
728,7,728,33,0,0,5,3,40,8,drrurrddrurdddlddruuuuuulllllddddlddrrru,1111111/1110111/0100111/0100001/1100011/1001011/1111011,images/grid_0728_n7_seed728.svg,optimal,optimal-728,,,,0.225,0.35,0.175,0.25,0.46153846153846156,2.1052631578947367,6.0,1.0,1.44712916682816,1,7.649440244559298,243
