index,size,seed,open_cells,start_row,start_col,end_row,end_col,moves,overlaps,path,grid,image,source,source_id,user,config_id,config_label,move_fraction_u,move_fraction_d,move_fraction_l,move_fraction_r,turn_rate,mean_run_length,max_run_length,min_run_length,run_length_std,cluster,cluster_distance,cluster_rank,projection_x,projection_y,image_href
330,7,330,41,0,0,1,5,40,0,ddddddrrulurulururdrddddrruluruluruulldr,1000111/1011111/1111111/1110111/1110111/1110111/1110111,images/grid_0330_n7_seed330.svg,optimal,optimal-330,,,,0.275,0.3,0.15,0.275,0.6923076923076923,1.4285714285714286,6.0,1.0,1.083267920578793,3,5.0386,84,-1.80353,3.76177,../../images/grid_0330_n7_seed330.svg
182,7,182,43,1,0,5,1,43,1,dddddrrruurddrruluruuuullllrdrrddluldlulddd,0011111/1001111/1111111/1111111/1101111/1101111/1111111,images/grid_0182_n7_seed182.svg,optimal,optimal-182,,,,0.2325581395348837,0.3255813953488372,0.2093023255813953,0.2325581395348837,0.5476190476190477,1.7916666666666667,5.0,1.0,1.1539485353438523,3,4.9312,74,-1.71193,1.24073,../../images/grid_0182_n7_seed182.svg
750,7,750,39,1,0,5,2,38,0,dddddrrrrrruuuuuulldrddddlluluuulddddr,0000111/1110111/1110011/1110011/1111011/1111111/1111111,images/grid_0750_n7_seed750.svg,optimal,optimal-750,,,,0.2631578947368421,0.3684210526315789,0.1578947368421052,0.2105263157894736,0.3513513513513513,2.7142857142857144,6.0,1.0,1.8680995472317172,3,4.8953,70,0.16883,4.62806,../../images/grid_0750_n7_seed750.svg
596,7,596,44,1,0,6,0,43,0,dddruuurdddruuuurrrddddddluuuuuldddddlullld,0001111/1111111/1111111/1111111/1111111/1111111/1001111,images/grid_0596_n7_seed596.svg,optimal,optimal-596,,,,0.3023255813953488,0.4186046511627907,0.1395348837209302,0.1395348837209302,0.3809523809523809,2.5294117647058822,6.0,1.0,1.6491583257501397,3,4.9549,77,-2.06667,1.68491,../../images/grid_0596_n7_seed596.svg
776,7,776,40,0,0,2,1,41,2,ddddddrururuurdddldlrrrruluruluruudlllldl,1000001/1011111/1111111/1001111/1011111/1111111/1111111,images/grid_0776_n7_seed776.svg,optimal,optimal-776,,,,0.2439024390243902,0.2926829268292683,0.2195121951219512,0.2439024390243902,0.625,1.5769230769230769,6.0,1.0,1.245702672361665,3,4.7327,60,-3.59162,1.93898,../../images/grid_0776_n7_seed776.svg
961,7,961,39,0,0,5,3,42,4,rlddddddrrrrrruudlluuuuurrddulllddllddrurd,1100111/1001111/1001101/1111100/1111101/1111111/1111111,images/grid_0961_n7_seed961.svg,optimal,optimal-961,,,,0.2142857142857142,0.3333333333333333,0.1904761904761904,0.2619047619047619,0.4390243902439024,2.210526315789474,6.0,1.0,1.6084954515722236,3,4.9125,73,-1.59824,2.52863,../../images/grid_0961_n7_seed961.svg
211,7,211,39,0,0,6,6,40,2,ddrdldddrrrurulldluurrruuulrrrdldrdldrdd,1001111/1000111/1100111/1111111/1111111/1111101/1111001,images/grid_0211_n7_seed211.svg,optimal,optimal-211,,,,0.175,0.325,0.175,0.325,0.6410256410256411,1.5384615384615383,3.0,1.0,0.7956984948298923,3,4.8455,67,-2.67339,4.52857,../../images/grid_0211_n7_seed211.svg
658,7,658,41,0,0,6,6,42,2,rdldddddrruluuurrururrddlulddrllldrddrrurd,1100111/1101111/1111111/1111110/1111000/1111011/1111111,images/grid_0658_n7_seed658.svg,optimal,optimal-658,,,,0.1904761904761904,0.3333333333333333,0.1666666666666666,0.3095238095238095,0.6341463414634146,1.5555555555555556,5.0,1.0,0.9162456945817024,0,4.9064,104,0.74646,0.88481,../../images/grid_0658_n7_seed658.svg
133,7,133,41,0,0,1,6,43,3,rdrdllurddldddrrrrrruuudldluldllurururuurrd,1100111/1110101/1111100/1111001/1111111/1111111/1111111,images/grid_0133_n7_seed133.svg,optimal,optimal-133,,,,0.2325581395348837,0.2558139534883721,0.1860465116279069,0.3255813953488372,0.6666666666666666,1.4827586206896552,6.0,1.0,1.0379253064339593,3,4.7516,61,0.77117,2.41065,../../images/grid_0133_n7_seed133.svg
870,7,870,37,0,0,0,3,41,5,drdlddddrruluururddlrurrdrddluuuuruudlull,1001111/1100011/1111011/1111110/1111011/1110011/1110011,images/grid_0870_n7_seed870.svg,optimal,optimal-870,,,,0.2926829268292683,0.2926829268292683,0.1707317073170731,0.2439024390243902,0.675,1.4642857142857142,4.0,1.0,0.8229799015573508,3,5.0285,83,1.37391,6.11979,../../images/grid_0870_n7_seed870.svg
489,7,489,41,0,0,4,4,42,2,ddddddruuuuuurddrldddrdrrruuuuuullrdddddlu,1110111/1110011/1111011/1110011/1110111/1111111/1101111,images/grid_0489_n7_seed489.svg,optimal,optimal-489,,,,0.3095238095238095,0.4047619047619047,0.0952380952380952,0.1904761904761904,0.3902439024390244,2.4705882352941178,6.0,1.0,1.9438484284539184,3,4.7524,62,-0.02699,2.02601,../../images/grid_0489_n7_seed489.svg
896,7,896,42,1,0,3,5,43,2,rdrddddlluuuudrddrrdrrruuuuuullldrrdldddruu,0001111/1101111/1110111/1110111/1110111/1111111/1111111,images/grid_0896_n7_seed896.svg,optimal,optimal-896,,,,0.2790697674418604,0.3255813953488372,0.1395348837209302,0.2558139534883721,0.4761904761904761,2.047619047619047,6.0,1.0,1.3265131692556302,3,5.1582,89,-3.48134,3.07201,../../images/grid_0896_n7_seed896.svg
599,7,599,39,2,0,1,6,41,3,ddddrrrrrruululddrlluulddluuuuuddrrrururd,0100011/0100111/1111100/1111110/1111111/1111111/1111111,images/grid_0599_n7_seed599.svg,optimal,optimal-599,,,,0.2926829268292683,0.2682926829268293,0.1463414634146341,0.2926829268292683,0.5,1.9523809523809523,6.0,1.0,1.3964645998681122,3,5.0124,82,-0.96808,3.06444,../../images/grid_0599_n7_seed599.svg
458,7,458,40,1,0,0,5,40,1,rruddldrdllddrurdrrrruuulddllurulurrruul,0010011/1110001/0111111/0111111/1111111/1111111/1111111,images/grid_0458_n7_seed458.svg,optimal,optimal-458,,,,0.25,0.225,0.2,0.325,0.6410256410256411,1.5384615384615383,4.0,1.0,0.7956984948298924,3,4.8571,68,-3.24082,2.76176,../../images/grid_0458_n7_seed458.svg
581,7,581,44,0,0,4,3,45,2,drurldddldddrrrrrruuuuuulldrddddluuuldldldrru,1110111/1100111/0101111/1111111/1111111/1111111/1111111,images/grid_0581_n7_seed581.svg,optimal,optimal-581,,,,0.2444444444444444,0.3333333333333333,0.1777777777777777,0.2444444444444444,0.5227272727272727,1.875,6.0,1.0,1.508655582519306,3,4.8452,66,-3.46537,2.25871,../../images/grid_0581_n7_seed581.svg
95,7,95,42,0,0,4,2,42,1,rddddlddrurdrrrruuuuuulddldrddlulduuuulddd,1100011/0111011/0111111/0111111/1111111/1111111/1111111,images/grid_0095_n7_seed95.svg,optimal,optimal-95,,,,0.2857142857142857,0.3809523809523809,0.1428571428571428,0.1904761904761904,0.5365853658536586,1.826086956521739,6.0,1.0,1.3721507685269132,3,4.9483,75,-2.13267,1.61612,../../images/grid_0095_n7_seed95.svg
417,7,417,43,0,0,3,5,44,2,ddddddrrluurrulluuurddrurrruddddddlluruluurd,1110001/1111111/1111111/1111111/1111111/1100111/1110111,images/grid_0417_n7_seed417.svg,optimal,optimal-417,,,,0.2727272727272727,0.3409090909090909,0.1363636363636363,0.25,0.5116279069767442,1.9130434782608696,6.0,1.0,1.411537659195472,3,4.8992,71,-0.31551,2.51358,../../images/grid_0417_n7_seed417.svg
867,7,867,39,0,0,6,0,40,2,rrldlddrrruruurrdldrddddlluruuldlldulldd,1110111/1100111/1001111/1111111/1111111/1010111/1000111,images/grid_0867_n7_seed867.svg,optimal,optimal-867,,,,0.175,0.325,0.25,0.25,0.6410256410256411,1.5384615384615383,4.0,1.0,0.7457969011409736,3,4.9917,80,-2.97629,4.08771,../../images/grid_0867_n7_seed867.svg
798,7,798,43,1,0,5,3,43,1,dddddrrrrrruuuuuulldrddddluuululddlddrurudd,0000111/1011111/1011111/1111111/1111111/1111111/1111111,images/grid_0798_n7_seed798.svg,optimal,optimal-798,,,,0.2790697674418604,0.3720930232558139,0.1395348837209302,0.2093023255813953,0.4523809523809524,2.15,6.0,1.0,1.6815171720800235,3,5.2328,94,-2.42614,3.21866,../../images/grid_0798_n7_seed798.svg
720,7,720,44,0,0,4,5,43,0,rdldddddrrrrrruuuuulllldldddruururrdldldrru,1100000/1111111/1111111/1111111/1111111/1111111/1111111,images/grid_0720_n7_seed720.svg,optimal,optimal-720,,,,0.2093023255813953,0.3023255813953488,0.1860465116279069,0.3023255813953488,0.5,1.9545454545454544,6.0,1.0,1.5514589241705463,3,4.7887,64,-0.56413,2.38071,../../images/grid_0720_n7_seed720.svg
443,7,443,40,1,0,6,3,40,1,dddddrruluuurururrrdddluuldldlrrdrrddlll,0001111/1011111/1111111/1111111/1100111/1110001/1111111,images/grid_0443_n7_seed443.svg,optimal,optimal-443,,,,0.2,0.325,0.2,0.275,0.5641025641025641,1.7391304347826086,5.0,1.0,1.0307190948808431,3,5.3063,102,-1.47771,1.54615,../../images/grid_0443_n7_seed443.svg
851,7,851,40,0,0,1,5,40,1,ddddddrruluruluuurddrrddrddlrruuuluruuld,1110011/1110011/1111111/1110111/1110111/1110011/1110111,images/grid_0851_n7_seed851.svg,optimal,optimal-851,,,,0.3,0.325,0.125,0.25,0.5897435897435898,1.6666666666666667,6.0,1.0,1.1055415967851332,3,4.9688,78,0.46902,2.93207,../../images/grid_0851_n7_seed851.svg
972,7,972,37,0,0,2,6,38,2,drldddddrrrrrrululdluldluurrudrruuurdd,1000011/1100011/1001011/1111110/1111110/1111111/1111111,images/grid_0972_n7_seed972.svg,optimal,optimal-972,,,,0.2368421052631578,0.2894736842105263,0.1578947368421052,0.3157894736842105,0.5945945945945946,1.6521739130434785,6.0,1.0,1.3057962971896702,3,4.9713,79,-2.45992,4.29333,../../images/grid_0972_n7_seed972.svg
399,7,399,43,1,0,4,4,43,1,rdlddddrruuulurruurrrddddddllluuuruurddddlu,0001111/1101111/1111111/1111111/1011111/1011111/1111111,images/grid_0399_n7_seed399.svg,optimal,optimal-399,,,,0.2790697674418604,0.3488372093023256,0.1395348837209302,0.2325581395348837,0.4523809523809524,2.15,6.0,1.0,1.351850583459577,3,5.2593,97,-3.5943,1.18036,../../images/grid_0399_n7_seed399.svg
434,7,434,41,0,0,2,5,41,1,ddddddrrrrrruuldluldllururllurruurdrurddl,1001111/1001111/1111011/1111000/1111111/1111111/1111111,images/grid_0434_n7_seed434.svg,optimal,optimal-434,,,,0.2195121951219512,0.2682926829268293,0.1951219512195122,0.3170731707317073,0.6,1.64,6.0,1.0,1.352922762023021,3,5.3106,103,0.1516,2.39064,../../images/grid_0434_n7_seed434.svg
187,7,187,40,0,0,4,6,40,1,ddddddrrrulluuurddrruluururrdldlrrdlddru,1000111/1001111/1111111/1111111/1111111/1111011/1111000,images/grid_0187_n7_seed187.svg,optimal,optimal-187,,,,0.225,0.325,0.15,0.3,0.5897435897435898,1.6666666666666667,6.0,1.0,1.1055415967851332,3,5.2085,93,-0.89351,4.25885,../../images/grid_0187_n7_seed187.svg
912,7,912,38,0,0,0,4,38,1,rdldrdldddrrrrrrulluldllururrrruuudlul,1100111/1100011/1100001/1111111/1111100/1111111/1111111,images/grid_0912_n7_seed912.svg,optimal,optimal-912,,,,0.2105263157894736,0.2105263157894736,0.2368421052631578,0.3421052631578947,0.6216216216216216,1.5833333333333333,6.0,1.0,1.2219065248845984,3,5.0458,85,-0.3585,4.76676,../../images/grid_0912_n7_seed912.svg
269,7,269,41,0,0,4,6,40,0,ddddddrruluuuuurddddruruuurrdldrdldldrru,1110111/1110111/1110111/1111111/1111111/1110111/1110000,images/grid_0269_n7_seed269.svg,optimal,optimal-269,,,,0.275,0.375,0.1,0.25,0.5641025641025641,1.7391304347826086,6.0,1.0,1.389944988099633,3,5.1241,86,1.16132,4.21154,../../images/grid_0269_n7_seed269.svg
473,7,473,42,1,0,6,6,43,2,dddddruuuuurddddduruuuuurddddrduuuuurdddddd,0001111/1111111/1111111/1111111/1111111/1111011/1110001,images/grid_0473_n7_seed473.svg,optimal,optimal-473,,,,0.3720930232558139,0.4883720930232558,0.0,0.1395348837209302,0.3333333333333333,2.8666666666666667,6.0,1.0,2.028683207293725,3,5.4248,107,-0.19184,4.51127,../../images/grid_0473_n7_seed473.svg
467,7,467,42,1,0,1,5,41,0,drdldddrrrrrruuuuuulldldrdlldldrrurdruuuu,0000111/1001111/1101111/1111111/1111111/1111111/1111111,images/grid_0467_n7_seed467.svg,optimal,optimal-467,,,,0.2682926829268293,0.2682926829268293,0.1707317073170731,0.2926829268292683,0.55,1.7826086956521738,6.0,1.0,1.5023610907105216,3,5.3562,105,-4.11877,3.84756,../../images/grid_0467_n7_seed467.svg
167,7,167,43,0,0,0,6,44,2,ddddddrrrrrruuulddluldlluruluuurdddrruudrruu,1110001/1110101/1110111/1111111/1111111/1111111/1111111,images/grid_0167_n7_seed167.svg,optimal,optimal-167,,,,0.2954545454545454,0.2954545454545454,0.1363636363636363,0.2727272727272727,0.4883720930232558,2.0,6.0,1.0,1.4459976109624424,3,4.8423,65,0.68952,2.4874,../../images/grid_0167_n7_seed167.svg
880,7,880,41,0,0,3,2,41,1,rdldddddruuuururrrruddddldrdllulururulldl,1100001/1111111/1111111/1111111/1101111/1101111/1100111,images/grid_0880_n7_seed880.svg,optimal,optimal-880,,,,0.2439024390243902,0.3170731707317073,0.1951219512195122,0.2439024390243902,0.625,1.5769230769230769,5.0,1.0,1.1823404729953384,3,5.1296,88,-1.17202,2.9612,../../images/grid_0880_n7_seed880.svg
545,7,545,41,0,0,6,2,40,0,ddrrulurrrrrdldrddddluuululddlulldrdldrr,1111111/1110011/1111111/1111111/1111011/1100011/1110011,images/grid_0545_n7_seed545.svg,optimal,optimal-545,,,,0.175,0.325,0.225,0.275,0.6410256410256411,1.5384615384615383,5.0,1.0,1.0088366960464616,3,5.1664,90,2.0034,3.18679,../../images/grid_0545_n7_seed545.svg
950,7,950,40,1,0,4,3,40,1,dddddrrrrrlullluuuururrdrurddldrdllulldr,0011111/1110111/1100011/1111111/1111111/1111100/1111110,images/grid_0950_n7_seed950.svg,optimal,optimal-950,,,,0.2,0.275,0.225,0.3,0.5641025641025641,1.7391304347826086,5.0,1.0,1.2586186805330546,3,5.1809,91,0.75697,2.25785,../../images/grid_0950_n7_seed950.svg
662,7,662,42,0,0,1,5,42,1,rlddddddrrrurrruuuuulldldlldddruurdrruluru,1100111/1001111/1111111/1111111/1111111/1111111/1111000,images/grid_0662_n7_seed662.svg,optimal,optimal-662,,,,0.2619047619047619,0.2857142857142857,0.1666666666666666,0.2857142857142857,0.5365853658536586,1.826086956521739,6.0,1.0,1.34009000064543,3,5.276,98,-0.72134,3.61013,../../images/grid_0662_n7_seed662.svg
649,7,649,40,1,0,0,6,41,2,rdrdrrdlldluuluddddrrrurdrrulurululuulrrr,0001111/1100100/1110110/1111111/1111111/1111111/1111111,images/grid_0649_n7_seed649.svg,optimal,optimal-649,,,,0.2439024390243902,0.2195121951219512,0.1951219512195122,0.3414634146341463,0.7,1.4137931034482758,4.0,1.0,0.7664176127894092,3,5.2821,100,-2.52743,2.54551,../../images/grid_0649_n7_seed649.svg
272,7,272,39,0,0,0,6,40,2,rlddddddrrrrrrluuuuldddluulddluuurrurrru,1100001/1001111/1111110/1111110/1111110/1111110/1111111,images/grid_0272_n7_seed272.svg,optimal,optimal-272,,,,0.275,0.275,0.15,0.3,0.4358974358974359,2.2222222222222223,6.0,1.0,1.617802197617893,3,5.2506,96,0.22922,1.53881,../../images/grid_0272_n7_seed272.svg
616,7,616,39,0,0,6,6,42,4,ddddddruruluuuurrdldrdldrrruruuudlddldddrr,1111001/1111011/1111011/1111111/1111110/1110100/1100111,images/grid_0616_n7_seed616.svg,optimal,optimal-616,,,,0.238095238095238,0.3809523809523809,0.119047619047619,0.2619047619047619,0.5853658536585366,1.68,6.0,1.0,1.2237646832622684,3,5.1272,87,3.48411,3.26534,../../images/grid_0616_n7_seed616.svg
978,7,978,45,1,0,5,5,45,1,ddddruuuururrrrddddddlllluuuururrdldlddrurudd,0011111/1111111/1111111/1111111/1111111/1111111/0011111,images/grid_0978_n7_seed978.svg,optimal,optimal-978,,,,0.2666666666666666,0.3555555555555555,0.1333333333333333,0.2444444444444444,0.4772727272727273,2.0454545454545454,6.0,1.0,1.4917126437656307,3,5.4655,109,-1.07478,0.5072,../../images/grid_0978_n7_seed978.svg
132,7,132,39,1,0,6,5,42,4,dddddrrrulluurrdluulururrdrduurddddllrrddl,0011111/1110111/1110011/1111001/1111111/1111001/1111011,images/grid_0132_n7_seed132.svg,optimal,optimal-132,,,,0.2142857142857142,0.3333333333333333,0.1666666666666666,0.2857142857142857,0.5609756097560976,1.75,5.0,1.0,1.0103629710818451,3,5.4631,108,1.29336,3.41115,../../images/grid_0132_n7_seed132.svg
530,7,530,43,0,0,0,6,42,0,rdldddddrrrrrulllluuururrrdlldldrrurdruuuu,1100001/1111111/1111111/1111111/1111111/1111110/1111110,images/grid_0530_n7_seed530.svg,optimal,optimal-530,,,,0.238095238095238,0.238095238095238,0.1904761904761904,0.3333333333333333,0.5121951219512195,1.9090909090909092,5.0,1.0,1.378704626191191,3,5.2024,92,0.58273,2.33714,../../images/grid_0530_n7_seed530.svg
959,7,959,41,0,0,3,1,40,0,ddddddrrulururururddddldrruuuuuullldldld,1001111/1011111/1111111/1111011/1110011/1110111/1110111,images/grid_0959_n7_seed959.svg,optimal,optimal-959,,,,0.275,0.35,0.175,0.2,0.5641025641025641,1.7391304347826086,6.0,1.0,1.50989176992916,1,5.5958,155,0.70922,2.44656,../../images/grid_0959_n7_seed959.svg
326,7,326,40,0,0,5,3,40,1,ddddddrrrrrruuuuullldldlddrurururdddludl,1000000/1001111/1011111/1111111/1111111/1111111/1111111,images/grid_0326_n7_seed326.svg,optimal,optimal-326,,,,0.225,0.35,0.175,0.25,0.5128205128205128,1.9047619047619049,6.0,1.0,1.6591667990651755,3,5.3339,104,-3.69375,3.34979,../../images/grid_0326_n7_seed326.svg
89,7,89,41,0,0,5,3,40,0,rdldrdldddrrrrrruuuuuulddldrddlululdldrr,1100011/1100011/1100111/1111111/1111111/1111111/1111111,images/grid_0089_n7_seed89.svg,optimal,optimal-89,,,,0.2,0.325,0.2,0.275,0.6153846153846154,1.6,6.0,1.0,1.3856406460551018,3,5.245,95,-2.62523,4.78291,../../images/grid_0089_n7_seed89.svg
426,7,426,42,1,0,4,4,41,0,ddddruuuurrrdllddddrrrruuuuuuldddddlluurd,0000011/1111111/1111111/1111111/1111111/1111111/0011111,images/grid_0426_n7_seed426.svg,optimal,optimal-426,,,,0.2926829268292683,0.3658536585365853,0.1219512195121951,0.2195121951219512,0.35,2.7333333333333334,6.0,1.0,1.6110727964792764,3,5.6413,119,-2.23346,3.13212,../../images/grid_0426_n7_seed426.svg
422,7,422,42,0,0,5,3,42,1,ddddddrrrrrruuuuuuldddddlululuuuldddddrudr,1110011/1110011/1110011/1111011/1111111/1111111/1111111,images/grid_0422_n7_seed422.svg,optimal,optimal-422,,,,0.2857142857142857,0.4047619047619047,0.119047619047619,0.1904761904761904,0.3902439024390244,2.4705882352941178,6.0,1.0,2.0896846668625426,3,5.2799,99,1.46424,3.81733,../../images/grid_0422_n7_seed422.svg
756,7,756,39,0,0,3,6,39,1,ddddddrrrrrrullluurullldddruuuurrurrddd,1000111/1011101/1111101/1111101/1111000/1111111/1111111,images/grid_0756_n7_seed756.svg,optimal,optimal-756,,,,0.2307692307692307,0.3076923076923077,0.1538461538461538,0.3076923076923077,0.3684210526315789,2.6,6.0,1.0,1.624807680927192,0,5.6162,165,1.85345,2.0407,../../images/grid_0756_n7_seed756.svg
559,7,559,39,0,0,6,0,40,2,rrrdrurrdlrdddddlllullurrrrdluullluldddd,1111111/0001111/1100001/1111101/1111111/1111111/1001111,images/grid_0559_n7_seed559.svg,optimal,optimal-559,,,,0.15,0.3,0.275,0.275,0.5128205128205128,1.9047619047619049,5.0,1.0,1.230747426982865,3,5.5888,117,-0.61593,3.7104,../../images/grid_0559_n7_seed559.svg
153,7,153,41,0,0,6,5,41,1,ddddddrrrulluururuurrrddddluuulddldlrrddr,1001111/1001111/1011111/1111111/1111111/1111100/1111110,images/grid_0153_n7_seed153.svg,optimal,optimal-153,,,,0.2195121951219512,0.3658536585365853,0.1463414634146341,0.2682926829268293,0.5,1.9523809523809523,6.0,1.0,1.2526615655205624,3,5.6425,120,-1.78907,1.30876,../../images/grid_0153_n7_seed153.svg
671,7,671,38,0,0,0,6,38,1,rdldddddrruluuururdddlurrrdddruuuuluru,1100001/1111011/1111011/1111111/1111011/1110011/1110011,images/grid_0671_n7_seed671.svg,optimal,optimal-671,,,,0.3157894736842105,0.3157894736842105,0.1052631578947368,0.2631578947368421,0.5675675675675675,1.7272727272727273,5.0,1.0,1.1748043621200075,3,5.5417,115,1.74713,5.64355,../../images/grid_0671_n7_seed671.svg
300,7,300,37,0,0,1,3,38,2,rrllddrdldrdldrrrrrruluruuuuldddldluuu,1110011/1001011/1101011/1101111/1101111/1100011/1111111,images/grid_0300_n7_seed300.svg,optimal,optimal-300,,,,0.2368421052631578,0.2631578947368421,0.2105263157894736,0.2894736842105263,0.5945945945945946,1.6521739130434785,6.0,1.0,1.2374129974571917,3,5.4793,113,-3.59657,2.90932,../../images/grid_0300_n7_seed300.svg
881,7,881,44,2,0,2,3,43,0,ddddrruluuuuurrrrrddddddluluruuulddldluuurd,0111111/0111111/1111111/1111111/1111111/1110111/1110011,images/grid_0881_n7_seed881.svg,optimal,optimal-881,,,,0.3255813953488372,0.3255813953488372,0.1395348837209302,0.2093023255813953,0.4761904761904761,2.047619047619047,6.0,1.0,1.587936381003149,3,5.8476,128,0.61937,1.8289,../../images/grid_0881_n7_seed881.svg
196,7,196,42,0,0,0,2,44,3,ddddrdrdrrrruuuuuullrddlllddrdrruuldullluuur,1110111/1100011/1111111/1111111/1111111/0111111/0011111,images/grid_0196_n7_seed196.svg,optimal,optimal-196,,,,0.2727272727272727,0.2727272727272727,0.2045454545454545,0.25,0.4883720930232558,2.0,6.0,1.0,1.314257481345542,3,5.4663,111,0.46412,1.54109,../../images/grid_0196_n7_seed196.svg
45,7,45,40,3,0,1,1,41,2,dddrrrrrruuuuuulllrdrdldrddlululddrlluuuu,0001111/0100111/0100111/1111111/1111111/1111111/1111111,images/grid_0045_n7_seed45.svg,optimal,optimal-45,,,,0.2926829268292683,0.2439024390243902,0.2195121951219512,0.2439024390243902,0.5,1.9523809523809523,6.0,1.0,1.5576597365520115,3,5.7681,125,-3.54656,4.29028,../../images/grid_0045_n7_seed45.svg
945,7,945,43,0,0,6,6,44,2,rrllddrrrrruurdddlllllldrrrrrrdlllllldrrrrrr,1110011/1000011/1111111/1111111/1111111/1111111/1111111,images/grid_0945_n7_seed945.svg,optimal,optimal-945,,,,0.0454545454545454,0.1818181818181818,0.3181818181818182,0.4545454545454545,0.3023255813953488,3.142857142857143,6.0,1.0,2.065261756400137,3,5.4706,112,-3.46498,3.42073,../../images/grid_0945_n7_seed945.svg
517,7,517,43,0,0,1,6,43,1,rdlddddrruluururrdldlrrdlddrurdruuluruluurd,1100011/1111111/1111111/1111111/1111111/1111111/0001111,images/grid_0517_n7_seed517.svg,optimal,optimal-517,,,,0.2558139534883721,0.2790697674418604,0.1627906976744186,0.3023255813953488,0.7619047619047619,1.303030303030303,4.0,1.0,0.6269139656235516,3,5.7219,122,-1.17835,2.15391,../../images/grid_0517_n7_seed517.svg
33,7,59,40,0,0,2,2,40,1,ddddddrruluuuurrrurrdlrdddddlulurulldluu,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config1_attempt0033.svg,human,human-33,6mncs5,1.0,config 1,0.275,0.325,0.175,0.225,0.5384615384615384,1.818181818181818,6.0,1.0,1.4024771473219555,3,5.8784,130,0.78119,7.31296,../../human_images/human_config1_attempt0033.svg
59,7,59,40,0,0,2,2,40,1,ddddddrruluuuurrrurrdlrdddddlulurulldluu,1000111/1111111/1110001/1111111/1111111/1110111/1110011,images/grid_0059_n7_seed59.svg,optimal,optimal-59,,,,0.275,0.325,0.175,0.225,0.5384615384615384,1.818181818181818,6.0,1.0,1.4024771473219555,3,5.8784,131,0.78119,7.31296,../../images/grid_0059_n7_seed59.svg
281,7,281,42,0,0,4,4,42,1,rdldddddrrrrrruuuuuudldlllldddruurddrruuld,1100001/1100011/1111111/1111111/1111111/1111111/1111111,images/grid_0281_n7_seed281.svg,optimal,optimal-281,,,,0.238095238095238,0.3333333333333333,0.1666666666666666,0.2619047619047619,0.4390243902439024,2.210526315789474,6.0,1.0,1.7038330585514363,3,5.4655,110,-1.40251,4.74977,../../images/grid_0281_n7_seed281.svg
883,7,883,40,0,0,0,2,40,1,ddddddrrrrrruuulldluulldrdldrrrruuuuulll,1011110/1000010/1111010/1111111/1111111/1111111/1111111,images/grid_0883_n7_seed883.svg,optimal,optimal-883,,,,0.25,0.25,0.225,0.275,0.3846153846153846,2.5,6.0,1.0,1.7677669529663689,3,5.5731,116,-0.14249,1.91261,../../images/grid_0883_n7_seed883.svg
197,7,197,40,2,0,1,1,40,1,ddddrrrrrruuuuuulllddrurddddluldlulduuuu,0001111/0101111/1101111/1100011/1111111/1111111/1111111,images/grid_0197_n7_seed197.svg,optimal,optimal-197,,,,0.325,0.3,0.175,0.2,0.4358974358974359,2.2222222222222223,6.0,1.0,1.7497795275581802,3,5.908,135,-2.96895,2.31124,../../images/grid_0197_n7_seed197.svg
777,7,777,37,1,0,6,6,37,1,dddddururulurulurrrrrddldrdllulddrrrd,0111111/1110001/1110011/1111111/1111111/1101111/1000001,images/grid_0777_n7_seed777.svg,optimal,optimal-777,,,,0.1891891891891892,0.3243243243243243,0.1621621621621621,0.3243243243243243,0.6388888888888888,1.5416666666666667,5.0,1.0,1.1539485353438523,3,5.6257,118,1.15489,3.60295,../../images/grid_0777_n7_seed777.svg
577,7,577,40,2,0,0,1,39,0,rdldddrrrrrruuldluldllururrrrulurulllll,0111111/0000011/1100011/1111111/1111111/1111111/1111111,images/grid_0577_n7_seed577.svg,optimal,optimal-577,,,,0.2051282051282051,0.1538461538461538,0.3076923076923077,0.3333333333333333,0.5789473684210527,1.6956521739130437,6.0,1.0,1.39672855688774,3,5.7265,123,-2.59446,2.44803,../../images/grid_0577_n7_seed577.svg
235,7,235,45,2,0,3,1,44,0,ddddrrrrrruuuuuulllldrrrddddluuuldddlluruuld,0011111/0011111/1111111/1111111/1111111/1111111/1111111,images/grid_0235_n7_seed235.svg,optimal,optimal-235,,,,0.2727272727272727,0.2954545454545454,0.2045454545454545,0.2272727272727272,0.3720930232558139,2.588235294117647,6.0,1.0,1.682394076008834,3,5.9702,137,-1.05149,1.4714,../../images/grid_0235_n7_seed235.svg
61,7,61,40,0,0,6,0,40,1,dddrurdruururrdldrddddlllurruuluddlllldd,1000111/1001111/1111111/1111111/1111111/1001111/1001111,images/grid_0061_n7_seed61.svg,optimal,optimal-61,,,,0.2,0.35,0.225,0.225,0.5897435897435898,1.6666666666666667,4.0,1.0,0.9428090415820634,3,5.9019,132,-3.42195,2.91628,../../images/grid_0061_n7_seed61.svg
47,7,59,40,0,0,0,4,40,1,ddddddrruluuuurdddrurddrdruuluruuuldllru,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config1_attempt0047.svg,human,human-47,rxswju,1.0,config 1,0.325,0.325,0.125,0.225,0.5897435897435898,1.6666666666666667,6.0,1.0,1.2133516482134197,3,6.0515,140,0.52397,6.78066,../../human_images/human_config1_attempt0047.svg
