index,size,seed,open_cells,start_row,start_col,end_row,end_col,moves,overlaps,path,grid,image,source,source_id,user,config_id,config_label,move_fraction_u,move_fraction_d,move_fraction_l,move_fraction_r,turn_rate,mean_run_length,max_run_length,min_run_length,run_length_std,cluster,cluster_distance,cluster_rank,projection_x,projection_y,image_href
106,7,106,40,0,0,0,3,41,2,ddddddrrrurdrruluruuuuddldlulldddluuuuurr,1111001/1100001/1111111/1110111/1110011/1111111/1111111,images/grid_0106_n7_seed106.svg,optimal,optimal-106,,,,0.3170731707317073,0.3170731707317073,0.1463414634146341,0.2195121951219512,0.5,1.9523809523809523,6.0,1.0,1.430157849302972,0,1.9678,66,-1.99326,-1.05421,../images/grid_0106_n7_seed106.svg
353,7,353,39,0,0,3,0,39,1,drurrrrrdddddulluruuldlulddrdddluldluuu,1111111/1111111/0011111/1011111/1001111/1111001/1111000,images/grid_0353_n7_seed353.svg,optimal,optimal-353,,,,0.2564102564102564,0.3333333333333333,0.2051282051282051,0.2051282051282051,0.6052631578947368,1.625,5.0,1.0,1.1836560592784826,0,1.9788,67,-2.04288,-0.59877,../images/grid_0353_n7_seed353.svg
571,7,571,43,0,0,6,6,42,0,ddddddrrrrullluuuuurdrurdrurddldllldrrrddr,1111111/1111111/1100011/1111110/1111110/1111110/1111111,images/grid_0571_n7_seed571.svg,optimal,optimal-571,,,,0.1904761904761904,0.3333333333333333,0.1666666666666666,0.3095238095238095,0.5121951219512195,1.9090909090909092,6.0,1.0,1.4431370787625042,0,1.9808,68,-2.06953,-0.86297,../images/grid_0571_n7_seed571.svg
25,7,25,44,0,0,2,2,44,1,ddddddrrrulluruluuurrrdrdrddddllurulurulluld,1111100/1111110/1111111/1110111/1110111/1111111/1111111,images/grid_0025_n7_seed25.svg,optimal,optimal-25,,,,0.25,0.2954545454545454,0.2045454545454545,0.25,0.6046511627906976,1.6296296296296295,6.0,1.0,1.1909581622824836,0,1.9924,69,-1.87835,-0.86805,../images/grid_0025_n7_seed25.svg
58,7,58,42,0,0,4,6,44,3,ddddddrrrrrrlluuulldrdlluuuurulrrrdrurddldrd,1111111/1110111/1100011/1111111/1111101/1111100/1111111,images/grid_0058_n7_seed58.svg,optimal,optimal-58,,,,0.2045454545454545,0.2954545454545454,0.1818181818181818,0.3181818181818182,0.5116279069767442,1.9130434782608696,6.0,1.0,1.5011023044897451,0,2.0179,70,-2.0589,-0.8072,../images/grid_0058_n7_seed58.svg
995,7,995,43,0,0,5,4,43,1,ddddddrruluuuuurdrurrrddddduluuuldldrdlddru,1111111/1111111/1101111/1101111/1101111/1111101/1111100,images/grid_0995_n7_seed995.svg,optimal,optimal-995,,,,0.2790697674418604,0.3953488372093023,0.1162790697674418,0.2093023255813953,0.5476190476190477,1.7916666666666667,6.0,1.0,1.4713702985841313,0,2.024,71,-2.03023,-0.87423,../images/grid_0995_n7_seed995.svg
28,7,28,41,0,0,0,1,41,1,ddrdldddrrrullurruuurddrddrduuuulurulllll,1111111/1001111/1101111/1101111/1111011/1111011/1111001,images/grid_0028_n7_seed28.svg,optimal,optimal-28,,,,0.2682926829268293,0.2682926829268293,0.2195121951219512,0.2439024390243902,0.55,1.7826086956521738,5.0,1.0,1.1016399529843417,0,2.0393,72,-2.08246,-0.53043,../images/grid_0028_n7_seed28.svg
414,7,414,42,0,0,4,0,42,1,drdrdruululrrrrrddddddluuuuulddddlullddluu,1111111/1111111/0111111/0011111/1111111/1101111/1100011,images/grid_0414_n7_seed414.svg,optimal,optimal-414,,,,0.2619047619047619,0.3571428571428571,0.1904761904761904,0.1904761904761904,0.5121951219512195,1.9090909090909092,6.0,1.0,1.5347220923758305,0,2.0473,73,-2.07522,-0.9791,../images/grid_0414_n7_seed414.svg
747,7,747,44,0,0,2,3,43,0,dddddrruluuuurrrrrddddddlluruuuuldddluluurd,1111111/1111111/1111111/1111111/1111111/1110111/0000111,images/grid_0747_n7_seed747.svg,optimal,optimal-747,,,,0.3023255813953488,0.3488372093023256,0.1395348837209302,0.2093023255813953,0.4285714285714285,2.263157894736842,6.0,1.0,1.6493094332623577,0,2.0523,74,-2.02071,-0.78595,../images/grid_0747_n7_seed747.svg
207,7,207,46,0,0,6,1,45,0,ddddruuuurrrrrddddddlllurruuuuldddluuuldddddl,1111111/1111111/1111111/1111111/1111111/0011111/0111111,images/grid_0207_n7_seed207.svg,optimal,optimal-207,,,,0.2666666666666666,0.4,0.1555555555555555,0.1777777777777777,0.3409090909090909,2.8125,6.0,1.0,1.6665364532466729,0,2.0569,75,-1.94137,-0.23005,../images/grid_0207_n7_seed207.svg
510,7,510,34,4,0,5,5,34,1,ddruuruluruurrrrdlllddruddddrruuld,0011111/0011111/0111100/0111100/1110111/1100111/1100111,images/grid_0510_n7_seed510.svg,optimal,optimal-510,,,,0.2647058823529412,0.2941176470588235,0.1470588235294117,0.2941176470588235,0.5757575757575758,1.7,4.0,1.0,0.9539392014169455,0,2.0641,76,-2.09155,-1.25767,../images/grid_0510_n7_seed510.svg
268,7,268,38,0,0,3,4,39,2,rrrrrldldlulldddddrrrrrruuudldllllurrru,1111110/1111100/1011000/1000101/1111111/1111111/1111111,images/grid_0268_n7_seed268.svg,optimal,optimal-268,,,,0.1538461538461538,0.2307692307692307,0.2564102564102564,0.358974358974359,0.4473684210526316,2.1666666666666665,6.0,1.0,1.674979270186815,0,2.0659,77,-1.55696,-1.08974,../images/grid_0268_n7_seed268.svg
881,7,881,44,2,0,2,3,43,0,ddddrruluuuuurrrrrddddddluluruuulddldluuurd,0111111/0111111/1111111/1111111/1111111/1110111/1110011,images/grid_0881_n7_seed881.svg,optimal,optimal-881,,,,0.3255813953488372,0.3255813953488372,0.1395348837209302,0.2093023255813953,0.4761904761904761,2.047619047619047,6.0,1.0,1.587936381003149,0,2.0997,78,-2.06742,-1.04445,../images/grid_0881_n7_seed881.svg
16,7,16,39,0,0,1,3,42,4,dddrdrddllrrrrrruuuuuuddldldrdlluululuurdr,1110001/1111001/1110011/1111111/0111111/0011111/1111111,images/grid_0016_n7_seed16.svg,optimal,optimal-16,,,,0.2619047619047619,0.2857142857142857,0.1904761904761904,0.2619047619047619,0.5609756097560976,1.75,6.0,1.0,1.3919410907075054,0,2.1002,79,-1.86846,-0.0012,../images/grid_0016_n7_seed16.svg
196,7,196,42,0,0,0,2,44,3,ddddrdrdrrrruuuuuullrddlllddrdrruuldullluuur,1110111/1100011/1111111/1111111/1111111/0111111/0011111,images/grid_0196_n7_seed196.svg,optimal,optimal-196,,,,0.2727272727272727,0.2727272727272727,0.2045454545454545,0.25,0.4883720930232558,2.0,6.0,1.0,1.314257481345542,0,2.1014,80,-1.92385,-0.73959,../images/grid_0196_n7_seed196.svg
978,7,978,45,1,0,5,5,45,1,ddddruuuururrrrddddddlllluuuururrdldlddrurudd,0011111/1111111/1111111/1111111/1111111/1111111/0011111,images/grid_0978_n7_seed978.svg,optimal,optimal-978,,,,0.2666666666666666,0.3555555555555555,0.1333333333333333,0.2444444444444444,0.4772727272727273,2.0454545454545454,6.0,1.0,1.4917126437656307,0,2.1143,81,-1.98659,-0.69884,../images/grid_0978_n7_seed978.svg
436,7,436,37,2,0,0,1,41,5,ddddrrrruuurrdldrdllllluurulruurrrrulllll,0111111/0011111/1010000/1110111/1110111/1100111/1111111,images/grid_0436_n7_seed436.svg,optimal,optimal-436,,,,0.2195121951219512,0.1707317073170731,0.2926829268292683,0.3170731707317073,0.45,2.1578947368421053,5.0,1.0,1.4604670447906956,0,2.1467,82,-1.92084,-0.04939,../images/grid_0436_n7_seed436.svg
362,7,362,38,2,0,0,2,40,3,ddddrrrrluuulddluuurrrdrdrdduuuulurullll,0011111/0000011/1111111/1111111/1111011/1111001/1111101,images/grid_0362_n7_seed362.svg,optimal,optimal-362,,,,0.3,0.25,0.2,0.25,0.4871794871794871,2.0,4.0,1.0,1.224744871391589,0,2.163,83,-2.10229,-0.51724,../images/grid_0362_n7_seed362.svg
868,7,868,42,2,0,1,3,42,1,ddddrrrrrruluruluruuldlulldlddddrurulurrul,0011111/0111111/1111111/1111011/1111011/1110011/1111111,images/grid_0868_n7_seed868.svg,optimal,optimal-868,,,,0.2619047619047619,0.238095238095238,0.2142857142857142,0.2857142857142857,0.6585365853658537,1.5,6.0,1.0,1.1801936887041646,0,2.179,84,-2.01415,-0.61335,../images/grid_0868_n7_seed868.svg
924,7,924,40,0,0,4,2,42,3,rdddruuurdrdrduuulrrddddddlluudldllluurdru,1111111/0111111/0110111/0110011/1110101/1111101/1111111,images/grid_0924_n7_seed924.svg,optimal,optimal-924,,,,0.2619047619047619,0.3571428571428571,0.1666666666666666,0.2142857142857142,0.5853658536585366,1.68,6.0,1.0,1.156546583584077,0,2.1803,85,-1.99029,-1.16084,../images/grid_0924_n7_seed924.svg
757,7,757,40,0,0,2,2,40,1,ddruurrrrrddddddlluruuuuldddldllruuruuld,1111111/1111111/1111111/0011111/0011111/0111111/0000111,images/grid_0757_n7_seed757.svg,optimal,optimal-757,,,,0.275,0.325,0.175,0.225,0.4871794871794871,2.0,6.0,1.0,1.4142135623730951,0,2.1997,86,-1.99868,-0.136,../images/grid_0757_n7_seed757.svg
102,7,102,38,0,0,5,5,38,1,ddddddrurdrrrruuuuuullldluldrdrdddrurd,1111111/1111001/1011001/1001001/1001111/1111111/1111111,images/grid_0102_n7_seed102.svg,optimal,optimal-102,,,,0.2368421052631578,0.3684210526315789,0.131578947368421,0.2631578947368421,0.5405405405405406,1.8095238095238095,6.0,1.0,1.5922146187905226,0,2.2062,87,-1.95494,-0.14387,../images/grid_0102_n7_seed102.svg
302,7,302,40,0,0,6,6,42,3,dddurrrullurrrrrddduulldddlldlulddrrrrrurd,1111111/1111111/1111101/1000101/1111100/1110011/1111111,images/grid_0302_n7_seed302.svg,optimal,optimal-302,,,,0.1666666666666666,0.3095238095238095,0.1904761904761904,0.3333333333333333,0.4878048780487805,2.0,5.0,1.0,1.2344267996967353,0,2.2088,88,-2.05181,-0.49676,../images/grid_0302_n7_seed302.svg
737,7,737,45,1,0,3,3,45,1,dddddrrrrurdruuuuuulllldlddddrruluururrddludl,0011111/1111111/1111111/1111111/1111001/1111111/1111111,images/grid_0737_n7_seed737.svg,optimal,optimal-737,,,,0.2666666666666666,0.3111111111111111,0.1777777777777777,0.2444444444444444,0.5,1.9565217391304348,6.0,1.0,1.4884558929237992,0,2.2261,89,-2.02795,-0.8326,../images/grid_0737_n7_seed737.svg
179,7,179,42,0,0,0,3,41,0,ddddddrrrrrruuuuulddllldrrrdlllluuuuurdru,1111000/1111011/1100011/1111111/1111111/1111111/1111111,images/grid_0179_n7_seed179.svg,optimal,optimal-179,,,,0.2682926829268293,0.2682926829268293,0.1951219512195122,0.2682926829268293,0.35,2.7333333333333334,6.0,1.0,1.9136933459209768,0,2.2426,90,-2.01782,-0.92596,../images/grid_0179_n7_seed179.svg
301,7,301,40,0,0,1,6,41,2,ddddddrruluuuuurrlddrdrurddldldrrruluruuu,1111000/1110001/1111111/1101111/1100111/1111111/1111111,images/grid_0301_n7_seed301.svg,optimal,optimal-301,,,,0.2926829268292683,0.3170731707317073,0.1219512195121951,0.2682926829268293,0.575,1.7083333333333333,6.0,1.0,1.3063679505492405,0,2.2446,91,-1.98298,-0.98673,../images/grid_0301_n7_seed301.svg
182,7,182,43,1,0,5,1,43,1,dddddrrruurddrruluruuuullllrdrrddluldlulddd,0011111/1001111/1111111/1111111/1101111/1101111/1111111,images/grid_0182_n7_seed182.svg,optimal,optimal-182,,,,0.2325581395348837,0.3255813953488372,0.2093023255813953,0.2325581395348837,0.5476190476190477,1.7916666666666667,5.0,1.0,1.1539485353438523,0,2.2495,92,-2.06577,-0.99581,../images/grid_0182_n7_seed182.svg
327,7,327,39,0,0,3,6,41,3,ddddrdrdrrrrullluruuuulldddldruruurrurddd,1011111/1011111/1011101/1111101/1111100/0111111/0011111,images/grid_0327_n7_seed327.svg,optimal,optimal-327,,,,0.2439024390243902,0.3170731707317073,0.1463414634146341,0.2926829268292683,0.55,1.7826086956521738,4.0,1.0,1.1016399529843417,0,2.255,93,-2.08614,-0.52782,../images/grid_0327_n7_seed327.svg
383,7,383,39,2,0,2,3,39,1,ddrdldrrurdrrruuldluurrulurulllldddlurr,0011111/0010011/1111011/1110111/1100111/1111111/1111111,images/grid_0383_n7_seed383.svg,optimal,optimal-383,,,,0.2307692307692307,0.2307692307692307,0.2307692307692307,0.3076923076923077,0.6578947368421053,1.5,4.0,1.0,0.7966275068156915,0,2.26,94,-2.15116,-1.27717,../images/grid_0383_n7_seed383.svg
794,7,794,43,0,0,0,2,44,2,ddrrdrdldrruuuuurrdldrdldrddludllllluruuuuur,1110111/1100111/1110111/0111111/0111111/1111111/1111111,images/grid_0794_n7_seed794.svg,optimal,optimal-794,,,,0.2727272727272727,0.2727272727272727,0.2045454545454545,0.25,0.6046511627906976,1.6296296296296295,5.0,1.0,1.2516107591641332,0,2.2602,95,-2.01757,-0.87848,../images/grid_0794_n7_seed794.svg
480,7,480,38,2,0,6,5,39,2,ddddrrruuldluurruuullrrrrrddlulddrrdddl,0111111/0001111/1001111/1111111/1111001/1111001/1111011,images/grid_0480_n7_seed480.svg,optimal,optimal-480,,,,0.2051282051282051,0.3076923076923077,0.1794871794871795,0.3076923076923077,0.4736842105263157,2.0526315789473686,5.0,1.0,1.0989796325169,0,2.2626,96,-2.12002,-0.50414,../images/grid_0480_n7_seed480.svg
243,7,243,36,0,0,5,0,41,6,drurrrrrdullddddddrruuldulluluurdllddddlu,1111111/1111101/0111100/0111100/0101111/1100111/1100111,images/grid_0243_n7_seed243.svg,optimal,optimal-243,,,,0.2195121951219512,0.3414634146341463,0.2195121951219512,0.2195121951219512,0.55,1.7826086956521738,6.0,1.0,1.3499282344573935,0,2.2627,97,-1.66869,-1.33828,../images/grid_0243_n7_seed243.svg
53,7,53,42,0,0,5,0,43,2,dddrrurullduurrrrrdldrdldrddlululldrdrllllu,1111111/1111011/1111011/1110011/0011111/1011111/1111111,images/grid_0053_n7_seed53.svg,optimal,optimal-53,,,,0.1627906976744186,0.2790697674418604,0.2790697674418604,0.2790697674418604,0.6666666666666666,1.4827586206896552,5.0,1.0,0.9692047808658756,0,2.2713,98,-1.94774,0.34695,../images/grid_0053_n7_seed53.svg
503,7,503,40,0,0,3,4,39,0,dddruuurrrrdrdddddlluruuululldrdlddruru,1111110/1111111/1111111/1111111/0011111/0011111/0000111,images/grid_0503_n7_seed503.svg,optimal,optimal-503,,,,0.2564102564102564,0.3333333333333333,0.1538461538461538,0.2564102564102564,0.5789473684210527,1.6956521739130437,5.0,1.0,1.120356411019576,0,2.2776,99,-1.97826,-0.05846,../images/grid_0503_n7_seed503.svg
241,7,241,44,0,0,2,2,44,1,ddddddruuruluuurrrrrddddddluldluurulururllld,1111111/1111111/1111101/1111101/1111101/1101111/1101111,images/grid_0241_n7_seed241.svg,optimal,optimal-241,,,,0.2727272727272727,0.3181818181818182,0.1818181818181818,0.2272727272727272,0.5348837209302325,1.8333333333333333,6.0,1.0,1.5723301886761007,0,2.2781,100,-1.99424,-0.82461,../images/grid_0241_n7_seed241.svg
862,7,862,43,0,0,2,4,42,0,ddddddrrruurrddruuuuuullllldddddruurrruuld,1111111/1100111/1100111/1111111/1111111/1111011/1111011,images/grid_0862_n7_seed862.svg,optimal,optimal-862,,,,0.2857142857142857,0.3333333333333333,0.1428571428571428,0.238095238095238,0.3414634146341463,2.8,6.0,1.0,1.758787461103056,0,2.2846,101,-2.03891,-0.76061,../images/grid_0862_n7_seed862.svg
420,7,420,41,0,0,5,3,40,0,drurddldrrruuurrdldrddddluldlllluurdrurd,1110111/1110111/0110111/0111101/1111001/1111111/1111111,images/grid_0420_n7_seed420.svg,optimal,optimal-420,,,,0.2,0.325,0.2,0.275,0.6666666666666666,1.4814814814814814,4.0,1.0,0.917741606915842,0,2.2891,102,-2.0558,-1.04426,../images/grid_0420_n7_seed420.svg
146,7,146,40,0,0,2,3,39,0,ddddddruuuruluurdrurrrdlldrdldrrdllluuu,1111111/1111111/1111110/1111110/1101111/1101111/1100000,images/grid_0146_n7_seed146.svg,optimal,optimal-146,,,,0.2564102564102564,0.3076923076923077,0.1794871794871795,0.2564102564102564,0.5789473684210527,1.6956521739130437,6.0,1.0,1.195454529118915,0,2.2969,103,-1.99943,-1.02261,../images/grid_0146_n7_seed146.svg
11,7,11,39,2,0,6,6,40,2,ddddrrrrluuulddluuuudrruurrrdlldrrdldrdd,0001111/0101111/1111111/1111011/1111011/1111001/1111101,images/grid_0011_n7_seed11.svg,optimal,optimal-11,,,,0.225,0.325,0.15,0.3,0.5128205128205128,1.9047619047619049,4.0,1.0,1.0647942749998998,0,2.2989,104,-2.07693,-0.21026,../images/grid_0011_n7_seed11.svg
615,7,615,40,3,0,6,6,41,2,dddrruluurdrdrurulluluulrrdrurrdldlrrdddd,0111111/0011111/0011111/1111111/1111111/1111101/1110001,images/grid_0615_n7_seed615.svg,optimal,optimal-615,,,,0.2195121951219512,0.2926829268292683,0.1707317073170731,0.3170731707317073,0.7,1.4137931034482758,4.0,1.0,0.7200211385455553,0,2.305,105,-2.1365,-0.88392,../images/grid_0615_n7_seed615.svg
856,7,856,43,0,0,2,4,42,0,rdddddldrrurrulluuuurrrrddddddluuuuullddru,1111111/0111111/0111111/0111111/0111111/1111111/1110011,images/grid_0856_n7_seed856.svg,optimal,optimal-856,,,,0.2857142857142857,0.3333333333333333,0.1428571428571428,0.238095238095238,0.4146341463414634,2.3333333333333335,6.0,1.0,1.632993161855452,0,2.3072,106,-2.07561,-0.81936,../images/grid_0856_n7_seed856.svg
283,7,283,43,0,0,3,5,42,0,ddddddrrrurrruuuuullllldddrdruulurrrdlddru,1111111/1111111/1111111/1111111/1011111/1001111/1111000,images/grid_0283_n7_seed283.svg,optimal,optimal-283,,,,0.238095238095238,0.3095238095238095,0.1666666666666666,0.2857142857142857,0.4390243902439024,2.210526315789474,6.0,1.0,1.5754346891679754,0,2.3089,107,-2.0335,-0.51494,../images/grid_0283_n7_seed283.svg
788,7,788,46,0,0,2,3,45,0,ddddddruruluuuurrrrrdddddluuuuldddddluuuluurd,1111111/1111111/1111111/1111111/1111111/1111111/1101100,images/grid_0788_n7_seed788.svg,optimal,optimal-788,,,,0.3333333333333333,0.3777777777777777,0.1111111111111111,0.1777777777777777,0.4090909090909091,2.3684210526315788,6.0,1.0,1.783270983799728,0,2.3197,108,-2.01514,-0.936,../images/grid_0788_n7_seed788.svg
816,7,816,44,0,0,2,5,43,0,ddddddrrrrrruuuuuullllldddrdldrrurdruuluurd,1111111/1100111/1100111/1110111/1111111/1111111/1111111,images/grid_0816_n7_seed816.svg,optimal,optimal-816,,,,0.2558139534883721,0.3023255813953488,0.1627906976744186,0.2790697674418604,0.4285714285714285,2.263157894736842,6.0,1.0,1.8874127449516955,0,2.3258,109,-2.02732,-0.9365,../images/grid_0816_n7_seed816.svg
585,7,585,44,0,0,1,5,44,1,ddddddrrrrrruuuuuullllldddddrrrrlulluuurrdru,1111111/1111111/1110111/1110001/1111101/1111111/1111111,images/grid_0585_n7_seed585.svg,optimal,optimal-585,,,,0.25,0.2727272727272727,0.1818181818181818,0.2954545454545454,0.3023255813953488,3.142857142857143,6.0,1.0,2.0303814862216996,0,2.3315,110,-2.04119,-0.91919,../images/grid_0585_n7_seed585.svg
838,7,838,39,0,0,0,2,40,2,ddrdldddrrrrrruudlluldllurruruurdruullll,1011111/1000111/1100111/1101100/1111101/1111111/1111111,images/grid_0838_n7_seed838.svg,optimal,optimal-838,,,,0.225,0.225,0.25,0.3,0.5641025641025641,1.7391304347826086,6.0,1.0,1.1875217638041446,0,2.3338,111,-2.13418,-0.88653,../images/grid_0838_n7_seed838.svg
717,7,717,44,0,0,6,6,44,1,ddddddrurdrurululluuurrrrrdddllullurrrdddrdd,1111111/1111111/1111111/1111111/1001111/1111101/1111001,images/grid_0717_n7_seed717.svg,optimal,optimal-717,,,,0.2045454545454545,0.3409090909090909,0.1590909090909091,0.2954545454545454,0.5116279069767442,1.9130434782608696,6.0,1.0,1.3485271668931151,0,2.3382,112,-1.92886,-0.83827,../images/grid_0717_n7_seed717.svg
888,7,888,39,0,0,1,5,42,4,ddddddrrrrrrullluluddluuluururrrddrdruuuld,1111111/1100111/1000111/1110011/1111000/1111111/1111111,images/grid_0888_n7_seed888.svg,optimal,optimal-888,,,,0.2619047619047619,0.2857142857142857,0.1666666666666666,0.2857142857142857,0.5121951219512195,1.9090909090909092,6.0,1.0,1.4742977036569869,0,2.3447,113,-2.0748,0.21111,../images/grid_0888_n7_seed888.svg
603,7,603,38,0,0,0,6,40,3,rrrrddluddddluuulddlddrudrrrrruluudruuuu,1111101/0001101/0111101/0111011/1111011/1111011/1111111,images/grid_0603_n7_seed603.svg,optimal,optimal-603,,,,0.3,0.3,0.125,0.275,0.5128205128205128,1.9047619047619049,5.0,1.0,1.2688488185213551,0,2.3472,114,-1.96715,-0.35788,../images/grid_0603_n7_seed603.svg
390,7,390,42,0,0,1,4,41,0,ddddddrrrrurdruuuuuullldllddddruuurdrurul,1001111/1111111/1111111/1111101/1110001/1110111/1111111,images/grid_0390_n7_seed390.svg,optimal,optimal-390,,,,0.2926829268292683,0.3170731707317073,0.1463414634146341,0.2439024390243902,0.475,2.05,6.0,1.0,1.6575584454250776,0,2.3474,115,-2.05752,-0.93451,../images/grid_0390_n7_seed390.svg
459,7,459,43,0,0,6,0,42,0,dddruuurrrrrddlulddrdldrrdllluuuuuldddlldd,1111111/1111111/1111111/1111110/1111110/1001111/1001111,images/grid_0459_n7_seed459.svg,optimal,optimal-459,,,,0.2142857142857142,0.3571428571428571,0.2142857142857142,0.2142857142857142,0.4878048780487805,2.0,5.0,1.0,1.2344267996967353,0,2.3522,116,-2.02205,-0.83665,../images/grid_0459_n7_seed459.svg
118,7,118,42,0,0,4,1,43,2,rddruurrrrddddddllulrruluruuldluddllldddruu,1111111/0111111/0111111/1111111/1100111/1101111/1100111,images/grid_0118_n7_seed118.svg,optimal,optimal-118,,,,0.2325581395348837,0.3255813953488372,0.2093023255813953,0.2325581395348837,0.5476190476190477,1.7916666666666667,6.0,1.0,1.1895085353016832,0,2.3536,117,-2.05888,-1.01727,../images/grid_0118_n7_seed118.svg
293,7,293,42,0,0,1,6,43,2,ddddddrruluruluuurrrldldrdrurddlddrruluruuu,1111100/1111001/1111111/1111111/1110111/1110111/1110111,images/grid_0293_n7_seed293.svg,optimal,optimal-293,,,,0.2790697674418604,0.3023255813953488,0.1395348837209302,0.2790697674418604,0.6428571428571429,1.5357142857142858,6.0,1.0,1.0850326807830937,0,2.3568,118,-1.97238,-1.00017,../images/grid_0293_n7_seed293.svg
614,7,614,46,0,0,0,5,45,0,ddddddrrrrrruuulddluulddlluruluuurrdldrrrruul,1111011/1111001/1111111/1111111/1111111/1111111/1111111,images/grid_0614_n7_seed614.svg,optimal,optimal-614,,,,0.2666666666666666,0.2666666666666666,0.1777777777777777,0.2888888888888888,0.4772727272727273,2.0454545454545454,6.0,1.0,1.4917126437656307,0,2.384,119,-1.95528,-1.0082,../images/grid_0614_n7_seed614.svg
445,7,445,42,0,0,4,4,42,1,ddddddururuluuurddrrdldddrrruuuuuuldddddlu,1110011/1110011/1111111/1111111/1111111/1101111/1001111,images/grid_0445_n7_seed445.svg,optimal,optimal-445,,,,0.3095238095238095,0.4047619047619047,0.0952380952380952,0.1904761904761904,0.4634146341463415,2.1,6.0,1.0,1.6703293088490063,0,2.3868,120,-2.05986,-0.8604,../images/grid_0445_n7_seed445.svg
264,7,264,37,0,0,0,6,38,2,rdlddrurrdldddlrrrrrlullurruluuurddruu,1100111/1100111/1111111/1111110/0011110/0011110/0111111,images/grid_0264_n7_seed264.svg,optimal,optimal-264,,,,0.2368421052631578,0.2368421052631578,0.1842105263157894,0.3421052631578947,0.6216216216216216,1.5833333333333333,5.0,1.0,0.9537935951882998,0,2.3955,121,-2.00448,0.22704,../images/grid_0264_n7_seed264.svg
