index,size,seed,open_cells,start_row,start_col,end_row,end_col,moves,overlaps,path,grid,image,source,source_id,user,config_id,config_label,move_fraction_u,move_fraction_d,move_fraction_l,move_fraction_r,turn_rate,mean_run_length,max_run_length,min_run_length,run_length_std,cluster,cluster_distance,cluster_rank
284,7,284,39,0,0,4,0,40,2,drduurrddddldrruuuuurrdldrdldddrlllllluu,1111111/1101111/0101111/0001111/1011110/1011110/1111111,images/grid_0284_n7_seed284.svg,optimal,optimal-284,,,,0.225,0.325,0.225,0.225,0.5128205128205128,1.9047619047619047,6.0,1.0,1.4110030847646717,0,5.780115848693917,890
413,7,413,38,0,0,4,0,38,1,rddruurrrrddddddluuuuullddruddddlulllu,1111111/0111111/0111111/0001111/1000111/1111111/0001111,images/grid_0413_n7_seed413.svg,optimal,optimal-413,,,,0.2631578947368421,0.3684210526315789,0.18421052631578946,0.18421052631578946,0.43243243243243246,2.235294117647059,6.0,1.0,1.5540993898379891,0,5.78461046905207,891
194,7,194,43,0,0,4,6,42,0,ddrdldddrurdrurdrrululurullullurrrdrurdddd,1111111/1111111/1101111/1100111/1000111/1111111/1111111,images/grid_0194_n7_seed194.svg,optimal,optimal-194,,,,0.21428571428571427,0.30952380952380953,0.16666666666666666,0.30952380952380953,0.7317073170731707,1.3548387096774193,4.0,1.0,0.7426364150465379,0,5.788497983280002,892
528,7,528,38,2,0,5,6,37,0,ddddrrrulluuuruurrrdddluulddldrrddrru,0011110/0011110/1111110/1111110/1111100/1111101/1111111,images/grid_0528_n7_seed528.svg,optimal,optimal-528,,,,0.24324324324324326,0.32432432432432434,0.13513513513513514,0.2972972972972973,0.5,1.9473684210526316,4.0,1.0,0.8869631340185641,0,5.80186783244804,893
505,7,505,40,0,0,4,1,39,0,rrrdddllldddrrrrruuuruuulldrdldddluldlu,1111111/0001111/0001111/1111111/1111110/1111110/1111110,images/grid_0505_n7_seed505.svg,optimal,optimal-505,,,,0.20512820512820512,0.3076923076923077,0.23076923076923078,0.2564102564102564,0.5,1.95,5.0,1.0,1.1608186766243898,0,5.806323239818315,894
470,7,470,39,0,0,5,0,41,3,rldddrduurrurddlddruruuuurddddddludlllllu,1100011/1001111/1111111/1101111/0101111/1001111/1111111,images/grid_0470_n7_seed470.svg,optimal,optimal-470,,,,0.24390243902439024,0.36585365853658536,0.1951219512195122,0.1951219512195122,0.55,1.7826086956521738,6.0,1.0,1.3817607462670176,0,5.811245094502439,895
203,7,203,39,0,0,6,0,38,0,dddrrrrrulllluurdrurdrurddddddllluldll,1111111/1111111/1111111/1111111/0000001/0011001/1111111,images/grid_0203_n7_seed203.svg,optimal,optimal-203,,,,0.15789473684210525,0.3157894736842105,0.2631578947368421,0.2631578947368421,0.5135135135135135,1.9,6.0,1.0,1.4798648586948744,0,5.81444459438718,896
99,7,99,39,0,0,6,3,43,5,dddddduuuruuurrrrrdddddduulullurrullldddddr,1111111/1111111/1111111/1111111/1010011/1010001/1011001,images/grid_0099_n7_seed99.svg,optimal,optimal-99,,,,0.2558139534883721,0.3953488372093023,0.13953488372093023,0.20930232558139536,0.35714285714285715,2.6875,6.0,1.0,1.7929985359726315,0,5.819974494001065,897
89,7,89,41,0,0,5,3,40,0,rdldrdldddrrrrrruuuuuulddldrddlululdldrr,1100011/1100011/1100111/1111111/1111111/1111111/1111111,images/grid_0089_n7_seed89.svg,optimal,optimal-89,,,,0.2,0.325,0.2,0.275,0.6153846153846154,1.6,6.0,1.0,1.3856406460551018,0,5.824170452795122,898
308,7,308,38,0,0,0,6,38,1,ddddddrrrrrruuuuldddllllurrruuluudrrru,1001001/1001111/1001111/1000111/1111111/1111111/1111111,images/grid_0308_n7_seed308.svg,optimal,optimal-308,,,,0.2631578947368421,0.2631578947368421,0.15789473684210525,0.3157894736842105,0.35135135135135137,2.7142857142857144,6.0,1.0,1.7083229633001997,0,5.839569448257989,899
670,7,670,42,0,0,5,3,44,3,ddurrdrururrdldrddddlllllluurdrururudrddludl,1000111/1111111/1011111/0001111/1111111/1111111/1111111,images/grid_0670_n7_seed670.svg,optimal,optimal-670,,,,0.20454545454545456,0.3181818181818182,0.20454545454545456,0.2727272727272727,0.6976744186046512,1.4193548387096775,6.0,1.0,1.0402913223611032,0,5.846624294219965,900
879,7,879,41,0,0,0,6,40,0,rrrdddllldddrrrrrruuulddllllurrruurulurr,1111111/0001110/0001110/1111111/1111111/1111111/1111111,images/grid_0879_n7_seed879.svg,optimal,optimal-879,,,,0.2,0.2,0.225,0.375,0.41025641025641024,2.3529411764705883,6.0,1.0,1.3258150199511347,0,5.877003579076094,901
996,7,996,38,0,0,3,0,39,2,drurrrrrdddluuldllurddddlrrrrdlllllluuu,1111111/1111111/0011111/1001011/1001000/1011111/1111111,images/grid_0996_n7_seed996.svg,optimal,optimal-996,,,,0.1794871794871795,0.2564102564102564,0.28205128205128205,0.28205128205128205,0.4473684210526316,2.1666666666666665,6.0,1.0,1.5723301886761007,0,5.883468109032718,902
0,7,0,41,0,0,4,2,42,2,drudrdrdlldlddrurdrrrruuuuuudlldrdldrdllul,1100001/1110111/0011111/0111111/1111111/1111111/1111111,images/grid_0000_n7_seed0.svg,optimal,optimal-0,,,,0.21428571428571427,0.30952380952380953,0.21428571428571427,0.2619047619047619,0.7073170731707317,1.4,6.0,1.0,1.051982255870633,0,5.888681423145548,903
730,7,730,36,0,0,6,5,35,0,ddddddrurrulluurulurrdrurrdldrddddl,1111111/1111111/1110011/1100001/1111001/1111001/1100011,images/grid_0730_n7_seed730.svg,optimal,optimal-730,,,,0.2,0.37142857142857144,0.14285714285714285,0.2857142857142857,0.6176470588235294,1.5909090909090908,6.0,1.0,1.193127704400608,0,5.894405024404564,904
192,7,192,41,0,0,3,4,41,1,ddururdrddddllulddrrrrrruuuuuuldldrdddluu,1110011/1111111/1001111/0001111/1101111/1111111/1111111,images/grid_0192_n7_seed192.svg,optimal,optimal-192,,,,0.2682926829268293,0.34146341463414637,0.14634146341463414,0.24390243902439024,0.525,1.8636363636363635,6.0,1.0,1.5164388470556616,0,5.895213895698731,905
728,7,728,33,0,0,5,3,40,8,drrurrddrurdddlddruuuuuulllllddddlddrrru,1111111/1110111/0100111/0100001/1100011/1001011/1111011,images/grid_0728_n7_seed728.svg,optimal,optimal-728,,,,0.225,0.35,0.175,0.25,0.46153846153846156,2.1052631578947367,6.0,1.0,1.44712916682816,0,5.901922656005046,906
642,7,642,38,0,0,0,6,40,3,ddddddrrluuruluuurrrdlldrddrrddruluuruuu,1111101/1111101/1111001/1111011/1111110/1100011/1110011,images/grid_0642_n7_seed642.svg,optimal,optimal-642,,,,0.3,0.3,0.125,0.275,0.5384615384615384,1.8181818181818181,6.0,1.0,1.1535070491317745,0,5.907892889483008,907
522,7,522,39,0,0,6,5,41,3,ddddddrrrlluuurrruulldluurrrrrdldrddulddd,1111111/1111111/1110111/1111111/1100011/1100010/1111010,images/grid_0522_n7_seed522.svg,optimal,optimal-522,,,,0.1951219512195122,0.34146341463414637,0.17073170731707318,0.2926829268292683,0.45,2.1578947368421053,6.0,1.0,1.3865199865599462,0,5.9381972401494165,908
116,7,116,39,0,0,0,5,41,3,drurlddddlddrururddlrrrruuuuldddluulururu,1110010/1100110/0101111/0101111/1111111/1111111/1111111,images/grid_0116_n7_seed116.svg,optimal,optimal-116,,,,0.2926829268292683,0.2926829268292683,0.14634146341463414,0.2682926829268293,0.65,1.5185185185185186,4.0,1.0,0.9951873216699558,0,5.938494365279859,909
177,7,177,40,0,0,1,6,41,2,ddddddrrrrrrluurlldluuuulddddluuuuurrrrrd,1111111/1111001/1111000/1111000/1111111/1111110/1111111,images/grid_0177_n7_seed177.svg,optimal,optimal-177,,,,0.2682926829268293,0.2926829268292683,0.14634146341463414,0.2926829268292683,0.35,2.7333333333333334,6.0,1.0,1.9482185594936612,0,5.942774209904026,910
126,7,126,37,0,0,0,6,38,2,ddruurdrudddrdllddlrrurdrrulurululuurr,1111111/1111100/1101110/0001111/0011111/0011111/0111111,images/grid_0126_n7_seed126.svg,optimal,optimal-126,,,,0.2631578947368421,0.2631578947368421,0.15789473684210525,0.3157894736842105,0.7297297297297297,1.3571428571428572,3.0,1.0,0.5486532677049006,0,5.97225828249597,911
521,7,521,39,0,0,5,2,43,5,rrdrrddrddlulrddrruuuulurulllllldddrdlddrur,1111111/1011111/1000111/1100111/1101111/1110111/1100111,images/grid_0521_n7_seed521.svg,optimal,optimal-521,,,,0.18604651162790697,0.3023255813953488,0.23255813953488372,0.27906976744186046,0.5952380952380952,1.6538461538461537,6.0,1.0,1.1416016984350639,0,5.981080500003698,912
341,7,341,40,3,0,4,4,41,2,drdldrrruuuululrurdrurrdldrddddlluruuludd,0011111/0111111/0011111/1001111/1101111/1101111/1111111,images/grid_0341_n7_seed341.svg,optimal,optimal-341,,,,0.2682926829268293,0.2926829268292683,0.17073170731707318,0.2682926829268293,0.7,1.4137931034482758,4.0,1.0,0.8516613127743771,0,5.989923066249057,913
744,7,744,43,0,0,4,5,43,1,drurdrurrrddddddllllllurururururddldldlrrru,1111111/1111111/0001111/0011111/0111111/1111111/1111111,images/grid_0744_n7_seed744.svg,optimal,optimal-744,,,,0.18604651162790697,0.27906976744186046,0.20930232558139536,0.32558139534883723,0.6428571428571429,1.5357142857142858,6.0,1.0,1.3491304833945788,0,5.990474928002062,914
442,7,442,40,0,0,1,5,40,1,ddrddddlrrrrrullluurrrruuullllldrdrurdru,1111111/1111111/1111111/0111111/0110000/0111110/1111110,images/grid_0442_n7_seed442.svg,optimal,optimal-442,,,,0.2,0.225,0.225,0.35,0.48717948717948717,2.0,5.0,1.0,1.4142135623730951,0,5.994029980244935,915
416,7,416,40,0,0,2,5,39,0,ddrdldrdldrrurdrurdruuuuuullllldrrdrurd,1111111/1111111/1101111/1100001/1100001/1111111/1111111,images/grid_0416_n7_seed416.svg,optimal,optimal-416,,,,0.23076923076923078,0.28205128205128205,0.1794871794871795,0.3076923076923077,0.6842105263157895,1.4444444444444444,6.0,1.0,1.1967032904743342,0,6.0117537441527755,916
702,7,702,40,0,0,1,3,40,1,rdrurrrrddddddlllllluuudrdrrurdruuuuldlu,1111111/0111111/0001111/1000011/1101111/1111111/1111111,images/grid_0702_n7_seed702.svg,optimal,optimal-702,,,,0.25,0.275,0.2,0.275,0.5128205128205128,1.9047619047619047,6.0,1.0,1.6302135970117797,0,6.014117190680896,917
853,7,853,42,0,0,4,2,42,1,ddddrddrrruuurrduuuullllldddruurrrdlldddlu,1111111/1111111/1111111/1111111/1111101/0111100/0111100,images/grid_0853_n7_seed853.svg,optimal,optimal-853,,,,0.23809523809523808,0.3333333333333333,0.19047619047619047,0.23809523809523808,0.4146341463414634,2.3333333333333335,5.0,1.0,1.2018504251546631,0,6.014711210395294,918
825,7,825,40,1,0,5,3,39,0,rdlddddrrrrruuuruuulddluldldlddrururddl,0000011/1101111/1111111/1111111/1111110/1111110/1111110,images/grid_0825_n7_seed825.svg,optimal,optimal-825,,,,0.23076923076923078,0.3333333333333333,0.1794871794871795,0.2564102564102564,0.631578947368421,1.56,5.0,1.0,1.061319932913728,0,6.033122070696431,919
846,7,846,39,0,0,0,1,41,3,ddddrrddllrrrrrruuuuuuldddddlluruulruulll,1111111/1000111/1001111/1000111/1111111/0011111/1111111,images/grid_0846_n7_seed846.svg,optimal,optimal-846,,,,0.2682926829268293,0.2682926829268293,0.21951219512195122,0.24390243902439024,0.375,2.5625,6.0,1.0,1.6944302139657448,0,6.034468414539881,920
432,7,432,40,2,0,0,1,39,0,ddddrrrrrruuldluuruuulldrdldddlluruuuul,0111110/0011110/1011110/1011110/1111111/1111111/1111111,images/grid_0432_n7_seed432.svg,optimal,optimal-432,,,,0.3076923076923077,0.2564102564102564,0.20512820512820512,0.23076923076923078,0.5,1.95,6.0,1.0,1.3592277219068187,0,6.0375450673480975,921
109,7,109,39,0,0,5,1,40,2,ddddddrrrrrrululrruuuuldulldddluuulddddd,1111111/1111011/1111001/1111001/1100111/1100011/1111111,images/grid_0109_n7_seed109.svg,optimal,optimal-109,,,,0.25,0.375,0.175,0.2,0.41025641025641024,2.3529411764705883,6.0,1.0,1.7803230529907714,0,6.04675320874071,922
708,7,708,38,0,0,4,0,40,3,ddururdrurrrllddddldrruuurddddlllluldluu,1111111/1111100/1000111/0000111/1001111/1111111/1111111,images/grid_0708_n7_seed708.svg,optimal,optimal-708,,,,0.225,0.325,0.225,0.225,0.5641025641025641,1.7391304347826086,4.0,1.0,1.0720720005163438,0,6.053647364540865,923
215,7,215,42,0,0,5,2,41,0,ddddrddrrrruuuruluulllldddruurrdldrddluld,1111110/1111110/1111111/1111111/1111110/0111110/0111110,images/grid_0215_n7_seed215.svg,optimal,optimal-215,,,,0.21951219512195122,0.34146341463414637,0.1951219512195122,0.24390243902439024,0.55,1.7826086956521738,4.0,1.0,1.0614396187594524,0,6.071027017121254,924
30,7,30,40,0,0,6,0,40,1,drurrrrrddddddlluruuuuldlulddrrdlddlludl,1111111/1111111/0011111/0011111/0001111/0101111/1111111,images/grid_0030_n7_seed30.svg,optimal,optimal-30,,,,0.2,0.35,0.225,0.225,0.5641025641025641,1.7391304347826086,6.0,1.0,1.3583042914620267,0,6.079274285555195,925
49,7,49,40,1,0,5,1,41,2,dddddrrururuluururrdldrddddluuuulllldrdld,0000111/1001111/1111111/1111111/1111111/1111011/1110011,images/grid_0049_n7_seed49.svg,optimal,optimal-49,,,,0.24390243902439024,0.34146341463414637,0.1951219512195122,0.21951219512195122,0.6,1.64,5.0,1.0,1.1959933110180843,0,6.086246474290959,926
339,7,339,44,0,0,3,5,46,3,durrrddldldlddrurdrrrruuuuuulldrdldldlrrdlrruu,1111111/1001111/0011111/0111111/1111111/1111111/1111111,images/grid_0339_n7_seed339.svg,optimal,optimal-339,,,,0.21739130434782608,0.2826086956521739,0.1956521739130435,0.30434782608695654,0.6444444444444445,1.5333333333333334,6.0,1.0,1.0873004286866728,0,6.088182986169663,927
849,7,849,40,0,0,2,4,40,1,ddddddruuurrulluurdrurrrddddddululuruuld,1111111/1111111/1111111/1111111/1100111/1100011/1100001,images/grid_0849_n7_seed849.svg,optimal,optimal-849,,,,0.3,0.35,0.125,0.225,0.5384615384615384,1.8181818181818181,6.0,1.0,1.465865045145191,0,6.104935622987513,928
511,7,511,41,0,0,6,1,41,1,durrdddldrdruuuuurrrddddddluuuuuldddddlll,1111111/1011111/0011111/0111111/0111111/0011111/0111111,images/grid_0511_n7_seed511.svg,optimal,optimal-511,,,,0.2682926829268293,0.4146341463414634,0.14634146341463414,0.17073170731707318,0.4,2.411764705882353,6.0,1.0,1.750926596016143,0,6.127409930143852,929
77,7,77,41,1,0,4,1,40,0,dddddrrrrrruuuuuuldddldrdlluuuuldldrddlu,0000011/1011011/1111011/1111111/1111111/1111111/1111111,images/grid_0077_n7_seed77.svg,optimal,optimal-77,,,,0.275,0.35,0.175,0.2,0.46153846153846156,2.1052631578947367,6.0,1.0,1.7440043711348308,0,6.134905223889105,930
112,7,112,39,0,0,6,1,39,1,ddruurrrrrddddddllruuluruuldlulddllddrd,1111111/1111111/1111111/1110111/1000111/1100011/0100111,images/grid_0112_n7_seed112.svg,optimal,optimal-112,,,,0.20512820512820512,0.358974358974359,0.20512820512820512,0.23076923076923078,0.5526315789473685,1.7727272727272727,6.0,1.0,1.2767792641080127,0,6.140030368361246,931
701,7,701,39,4,0,0,1,39,1,ddrrrrrruuuuuulddldrddluldlluurduruulul,0110011/0011011/0001111/0111111/1111111/1111111/1111111,images/grid_0701_n7_seed701.svg,optimal,optimal-701,,,,0.3333333333333333,0.23076923076923078,0.20512820512820512,0.23076923076923078,0.5789473684210527,1.6956521739130435,6.0,1.0,1.39672855688774,0,6.167258504197196,932
329,7,329,37,0,0,6,0,42,6,dduurrrdrurrlddldllrrddlrruurdddllllluuldd,1111111/1001110/1000110/0011111/1100111/1101111/1111111,images/grid_0329_n7_seed329.svg,optimal,optimal-329,,,,0.16666666666666666,0.30952380952380953,0.2619047619047619,0.2619047619047619,0.5365853658536586,1.826086956521739,5.0,1.0,0.9161438045958904,0,6.19867756897611,933
202,7,202,39,0,0,5,6,39,1,ddddddrruluuuuurrrrrdlldddlluuurddddrrr,1111111/1111111/1111100/1111100/1111100/1111111/1110000,images/grid_0202_n7_seed202.svg,optimal,optimal-202,,,,0.23076923076923078,0.358974358974359,0.1282051282051282,0.28205128205128205,0.34210526315789475,2.7857142857142856,6.0,1.0,1.6115020246683538,0,6.202925621086239,934
297,7,297,37,0,0,6,4,42,6,ddrrrrrruuddlluuldluldddldddrrrururdurddll,1111101/1111101/1111111/1100000/1000111/1001111/1111111,images/grid_0297_n7_seed297.svg,optimal,optimal-297,,,,0.19047619047619047,0.3333333333333333,0.19047619047619047,0.2857142857142857,0.5609756097560976,1.75,6.0,1.0,1.1273124382057236,0,6.231100543684577,935
497,7,497,41,0,0,5,4,41,1,ddddrdldrrururuululurrdrurddldrdldrdlllur,1011111/1011111/1001111/1000111/1101111/1111111/1111111,images/grid_0497_n7_seed497.svg,optimal,optimal-497,,,,0.1951219512195122,0.3170731707317073,0.1951219512195122,0.2926829268292683,0.775,1.28125,4.0,1.0,0.6724198372296879,0,6.246356305302437,936
613,7,613,42,0,0,0,6,42,1,ddddddrrrurrullurrrluuldlulddddluuuuurrrrr,1111111/1111110/1111110/1111111/1111110/1111110/1111000,images/grid_0613_n7_seed613.svg,optimal,optimal-613,,,,0.2619047619047619,0.2619047619047619,0.16666666666666666,0.30952380952380953,0.43902439024390244,2.210526315789474,6.0,1.0,1.6084954515722238,0,6.249860668754786,937
92,7,92,41,0,0,3,6,41,1,ddddddrrrrrulluuruuldluddddluuuuurrrrrddd,1111111/1111101/1111101/1111101/1111000/1111110/1111110,images/grid_0092_n7_seed92.svg,optimal,optimal-92,,,,0.2682926829268293,0.34146341463414637,0.12195121951219512,0.2682926829268293,0.375,2.5625,6.0,1.0,1.7666617531378213,0,6.254177515537102,938
573,7,573,39,0,0,0,4,40,2,rrrdrdrddlldlluuluddddrrrrurdruuuuuudlul,1111111/0001111/1000111/1100011/1101111/1111111/1111111,images/grid_0573_n7_seed573.svg,optimal,optimal-573,,,,0.275,0.275,0.175,0.275,0.5641025641025641,1.7391304347826086,6.0,1.0,1.2927016302016092,0,6.25931195962997,939
35,7,35,42,0,0,2,4,42,1,dddrdlddrrrrrrululululluurdrurrrdddduluuld,1111111/1111111/1111111/1101111/1100111/1000011/1111111,images/grid_0035_n7_seed35.svg,optimal,optimal-35,,,,0.23809523809523808,0.2857142857142857,0.19047619047619047,0.2857142857142857,0.6097560975609756,1.6153846153846154,6.0,1.0,1.1792084397504532,0,6.260223175840573,940
306,7,306,41,0,0,0,6,42,2,ddddddrrrurrurluululddrdlldluuruluudrurrrr,1111111/1111100/1111110/1111110/1111111/1111110/1111000,images/grid_0306_n7_seed306.svg,optimal,optimal-306,,,,0.2619047619047619,0.2619047619047619,0.16666666666666666,0.30952380952380953,0.6097560975609756,1.6153846153846154,6.0,1.0,1.146128032750103,0,6.273654529623242,941
671,7,671,38,0,0,0,6,38,1,rdldddddrruluuururdddlurrrdddruuuuluru,1100001/1111011/1111011/1111111/1111011/1110011/1110011,images/grid_0671_n7_seed671.svg,optimal,optimal-671,,,,0.3157894736842105,0.3157894736842105,0.10526315789473684,0.2631578947368421,0.5675675675675675,1.7272727272727273,5.0,1.0,1.1748043621200075,0,6.2771201522296005,942
890,7,890,39,0,0,4,4,38,0,drddrddlldrrrrrruuuuuulldrddddlluuurdd,1000111/1100111/0101111/0111111/0011111/1111111/1111111,images/grid_0890_n7_seed890.svg,optimal,optimal-890,,,,0.23684210526315788,0.34210526315789475,0.15789473684210525,0.2631578947368421,0.43243243243243246,2.235294117647059,6.0,1.0,1.5914999127610214,0,6.2818137935741865,943
594,7,594,42,3,0,4,4,41,0,dddrrrrrruuuuuullllddddldrruuuurrdldrddlu,0011111/0011111/0011111/1011111/1111111/1111111/1111111,images/grid_0594_n7_seed594.svg,optimal,optimal-594,,,,0.2682926829268293,0.2926829268292683,0.17073170731707318,0.2682926829268293,0.4,2.411764705882353,6.0,1.0,1.717002296391344,0,6.294261158381111,944
326,7,326,40,0,0,5,3,40,1,ddddddrrrrrruuuuullldldlddrurururdddludl,1000000/1001111/1011111/1111111/1111111/1111111/1111111,images/grid_0326_n7_seed326.svg,optimal,optimal-326,,,,0.225,0.35,0.175,0.25,0.5128205128205128,1.9047619047619047,6.0,1.0,1.6591667990651757,0,6.326358321815428,945
240,7,240,42,4,0,4,5,41,0,ddrrrrrruuuuuullldldldddruurururddldldrru,0001111/0011111/0111111/0111111/1111111/1111111/1111111,images/grid_0240_n7_seed240.svg,optimal,optimal-240,,,,0.2682926829268293,0.2682926829268293,0.17073170731707318,0.2926829268292683,0.55,1.7826086956521738,6.0,1.0,1.4433211019737247,0,6.360130804848499,946
810,7,810,38,0,0,4,5,39,2,ddddddrurluuurruurrrddddddlululruuurddd,1001111/1001111/1111111/1100111/1101111/1110111/1100011,images/grid_0810_n7_seed810.svg,optimal,optimal-810,,,,0.28205128205128205,0.38461538461538464,0.10256410256410256,0.23076923076923078,0.47368421052631576,2.0526315789473686,6.0,1.0,1.5719141603229558,0,6.376548811897539,947
447,7,447,40,0,0,3,4,39,0,ddddrdldrrrrrruuuuuullllldddruurdrurddl,1111111/1111111/1111111/1110111/1100001/1100001/1111111,images/grid_0447_n7_seed447.svg,optimal,optimal-447,,,,0.23076923076923078,0.3076923076923077,0.1794871794871795,0.28205128205128205,0.4473684210526316,2.1666666666666665,6.0,1.0,1.7716909687891083,0,6.383671329668292,948
746,7,746,38,0,0,2,3,37,0,ddddddrrrurruuuruuldlullldddddruuuurd,1111111/1111111/1111011/1110010/1110010/1111110/1111000,images/grid_0746_n7_seed746.svg,optimal,optimal-746,,,,0.2972972972972973,0.35135135135135137,0.13513513513513514,0.21621621621621623,0.4444444444444444,2.176470588235294,6.0,1.0,1.5429267116004706,0,6.390333316257862,949
425,7,425,40,0,0,0,6,40,1,drdrdddlldrrrrrruluuuulddddluuuululrrrrr,1111111/1111110/0111110/0011110/0011110/1111111/1111111,images/grid_0425_n7_seed425.svg,optimal,optimal-425,,,,0.25,0.25,0.175,0.325,0.46153846153846156,2.1052631578947367,6.0,1.0,1.6187954209715472,0,6.416985513730471,950
103,7,103,41,0,0,0,6,44,4,ddddddrrrrrruuddlluuulddlluruluuurrdldrrruur,1111011/1111010/1111110/1111100/1111101/1111101/1111111,images/grid_0103_n7_seed103.svg,optimal,optimal-103,,,,0.2727272727272727,0.2727272727272727,0.1590909090909091,0.29545454545454547,0.46511627906976744,2.0952380952380953,6.0,1.0,1.4443572274383902,0,6.428626090334998,951
841,7,841,41,0,0,4,2,42,2,ddddddrrrrururuuldluluurllldrdldddrrurulld,1111100/1111000/1111111/1111111/1111111/1111110/1111100,images/grid_0841_n7_seed841.svg,optimal,optimal-841,,,,0.21428571428571427,0.30952380952380953,0.21428571428571427,0.2619047619047619,0.6097560975609756,1.6153846153846154,6.0,1.0,1.1792084397504532,0,6.442367525660202,952
467,7,467,42,1,0,1,5,41,0,drdldddrrrrrruuuuuulldldrdlldldrrurdruuuu,0000111/1001111/1101111/1111111/1111111/1111111/1111111,images/grid_0467_n7_seed467.svg,optimal,optimal-467,,,,0.2682926829268293,0.2682926829268293,0.17073170731707318,0.2926829268292683,0.55,1.7826086956521738,6.0,1.0,1.5023610907105216,0,6.444006558127933,953
71,7,71,41,0,0,5,5,42,2,rdrurrrrddddddllllllruruuururrdldlddrurudd,1111111/0111111/0011111/0011111/0011111/0111111/1111111,images/grid_0071_n7_seed71.svg,optimal,optimal-71,,,,0.19047619047619047,0.30952380952380953,0.19047619047619047,0.30952380952380953,0.5609756097560976,1.75,6.0,1.0,1.479019945774904,0,6.453433905559459,954
643,7,643,40,0,0,0,4,40,1,rdrdrdlluludddddrrulurrrurdddruuuulurull,1100111/1110011/1111011/1111111/1111111/1110011/1110011,images/grid_0643_n7_seed643.svg,optimal,optimal-643,,,,0.275,0.275,0.175,0.275,0.6410256410256411,1.5384615384615385,5.0,1.0,1.0462669622104188,0,6.458330540176967,955
953,7,953,40,0,0,1,4,43,4,ddddddruuurlluururrddrdddldrrruluruluurulld,1111111/1101111/1001110/1110111/1100111/1101111/1101111,images/grid_0953_n7_seed953.svg,optimal,optimal-953,,,,0.27906976744186046,0.3023255813953488,0.16279069767441862,0.2558139534883721,0.5952380952380952,1.6538461538461537,6.0,1.0,1.1073984652990747,0,6.4836129629672445,956
870,7,870,37,0,0,0,3,41,5,drdlddddrruluururddlrurrdrddluuuuruudlull,1001111/1100011/1111011/1111110/1111011/1110011/1110011,images/grid_0870_n7_seed870.svg,optimal,optimal-870,,,,0.2926829268292683,0.2926829268292683,0.17073170731707318,0.24390243902439024,0.675,1.4642857142857142,4.0,1.0,0.8229799015573508,0,6.492913144714775,957
280,7,280,41,0,0,4,0,40,0,ddrrrullurrrrrddddddlluruuuuldddlddllluu,1111111/1111111/1111111/0000111/1001111/1001111/1111111,images/grid_0280_n7_seed280.svg,optimal,optimal-280,,,,0.225,0.325,0.225,0.225,0.41025641025641024,2.3529411764705883,6.0,1.0,1.4528340041445258,0,6.500450865198634,958
911,7,911,36,0,0,4,3,39,4,dduurrdrurrrdddlluurdddrddlllllluudrrru,1111111/1011111/1000111/0000111/1001011/1111001/1111111,images/grid_0911_n7_seed911.svg,optimal,optimal-911,,,,0.20512820512820512,0.3076923076923077,0.20512820512820512,0.28205128205128205,0.47368421052631576,2.0526315789473686,6.0,1.0,1.190916684103659,0,6.508116718718486,959
677,7,677,41,0,0,4,6,40,0,dddrdlddrrrruuulurulllurrrrrdldrdldddruu,1111111/1111111/1001111/1101111/1100111/1000111/1111111,images/grid_0677_n7_seed677.svg,optimal,optimal-677,,,,0.2,0.3,0.175,0.325,0.5641025641025641,1.7391304347826086,5.0,1.0,1.1503266569846047,0,6.548278973096329,960
405,7,405,39,0,0,4,5,41,3,dddduurrrrrullllurrrrrddddddlllllrururdru,1111111/1111111/1111111/1000001/1001111/0011111/0111111,images/grid_0405_n7_seed405.svg,optimal,optimal-405,,,,0.17073170731707318,0.2682926829268293,0.21951219512195122,0.34146341463414637,0.4,2.411764705882353,6.0,1.0,1.8489686641766718,0,6.571486381588281,961
171,7,171,41,0,0,6,0,42,2,dduurrdddrddruuuluurdrurddldrdldrdlllluldl,1111111/1011111/1011111/0011111/0001111/0111111/1111111,images/grid_0171_n7_seed171.svg,optimal,optimal-171,,,,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.21428571428571427,0.6829268292682927,1.4482758620689655,4.0,1.0,0.7695142622214277,0,6.575548262238575,962
464,7,464,40,0,0,0,6,40,1,ddddddrrrururrulluuldddldluuruluudrurrrr,1111111/1111100/1111100/1111111/1111111/1111100/1111000,images/grid_0464_n7_seed464.svg,optimal,optimal-464,,,,0.275,0.275,0.15,0.3,0.5641025641025641,1.7391304347826086,6.0,1.0,1.223586719953938,0,6.5805936042146085,963
471,7,471,39,0,0,6,1,39,1,dddrrrrullluurdrurdrurddldrdldrdllludll,1111111/1111111/1111111/1111111/0000011/0001011/0111111,images/grid_0471_n7_seed471.svg,optimal,optimal-471,,,,0.15384615384615385,0.3076923076923077,0.2564102564102564,0.28205128205128205,0.6842105263157895,1.4444444444444444,4.0,1.0,0.8314794192830981,0,6.5873001025356706,964
45,7,45,40,3,0,1,1,41,2,dddrrrrrruuuuuulllrdrdldrddlululddrlluuuu,0001111/0100111/0100111/1111111/1111111/1111111/1111111,images/grid_0045_n7_seed45.svg,optimal,optimal-45,,,,0.2926829268292683,0.24390243902439024,0.21951219512195122,0.24390243902439024,0.5,1.9523809523809523,6.0,1.0,1.5576597365520117,0,6.616562870066102,965
